date,jobcountry,indeed_job_postings_index,variable,display_name
2020-06-25,US,56.18,total postings,Media & Communications
2020-06-25,US,57.02,new postings,Media & Communications
2020-06-26,US,56.31,total postings,Media & Communications
2020-06-26,US,57.44,new postings,Media & Communications
2020-06-27,US,56.49,total postings,Media & Communications
2020-06-27,US,57.3,new postings,Media & Communications
2020-06-28,US,56.58,total postings,Media & Communications
2020-06-28,US,57.36,new postings,Media & Communications
2020-06-29,US,56.73,total postings,Media & Communications
2020-06-29,US,57.11,new postings,Media & Communications
2020-06-30,US,56.96,total postings,Media & Communications
2020-06-30,US,56.72,new postings,Media & Communications
2020-07-01,US,57.19,total postings,Media & Communications
2020-07-01,US,56.51,new postings,Media & Communications
2020-07-02,US,57.37,total postings,Media & Communications
2020-07-02,US,57.09,new postings,Media & Communications
2020-07-03,US,57.65,total postings,Media & Communications
2020-07-03,US,57.47,new postings,Media & Communications
2020-07-04,US,57.89,total postings,Media & Communications
2020-07-04,US,57.71,new postings,Media & Communications
2020-07-05,US,58.11,total postings,Media & Communications
2020-07-05,US,59.77,new postings,Media & Communications
2020-07-06,US,58.33,total postings,Media & Communications
2020-07-06,US,62.37,new postings,Media & Communications
2020-07-07,US,58.57,total postings,Media & Communications
2020-07-07,US,65.58,new postings,Media & Communications
2020-07-08,US,58.89,total postings,Media & Communications
2020-07-08,US,68.43,new postings,Media & Communications
2020-07-09,US,59.15,total postings,Media & Communications
2020-07-09,US,70.3,new postings,Media & Communications
2020-07-10,US,59.39,total postings,Media & Communications
2020-07-10,US,72.76,new postings,Media & Communications
2020-07-11,US,59.65,total postings,Media & Communications
2020-07-11,US,76,new postings,Media & Communications
2020-07-12,US,59.94,total postings,Media & Communications
2020-07-12,US,74.6,new postings,Media & Communications
2020-07-13,US,60.33,total postings,Media & Communications
2020-07-13,US,72.48,new postings,Media & Communications
2020-07-14,US,60.48,total postings,Media & Communications
2020-07-14,US,69.34,new postings,Media & Communications
2020-07-15,US,60.47,total postings,Media & Communications
2020-07-15,US,65.99,new postings,Media & Communications
2020-07-16,US,60.5,total postings,Media & Communications
2020-07-16,US,63.43,new postings,Media & Communications
2020-07-17,US,60.21,total postings,Media & Communications
2020-07-17,US,60.09,new postings,Media & Communications
2020-07-18,US,59.83,total postings,Media & Communications
2020-07-18,US,58.5,new postings,Media & Communications
2020-07-19,US,59.65,total postings,Media & Communications
2020-07-19,US,59.93,new postings,Media & Communications
2020-07-20,US,59.69,total postings,Media & Communications
2020-07-20,US,62.05,new postings,Media & Communications
2020-07-21,US,59.62,total postings,Media & Communications
2020-07-21,US,64.46,new postings,Media & Communications
2020-07-22,US,59.69,total postings,Media & Communications
2020-07-22,US,67.58,new postings,Media & Communications
2020-07-23,US,59.69,total postings,Media & Communications
2020-07-23,US,70.01,new postings,Media & Communications
2020-07-24,US,60.13,total postings,Media & Communications
2020-07-24,US,72.84,new postings,Media & Communications
2020-07-25,US,60.69,total postings,Media & Communications
2020-07-25,US,72.47,new postings,Media & Communications
2020-07-26,US,60.97,total postings,Media & Communications
2020-07-26,US,71.52,new postings,Media & Communications
2020-07-27,US,60.91,total postings,Media & Communications
2020-07-27,US,70.18,new postings,Media & Communications
2020-07-28,US,61.14,total postings,Media & Communications
2020-07-28,US,68.61,new postings,Media & Communications
2020-07-29,US,61.37,total postings,Media & Communications
2020-07-29,US,66.94,new postings,Media & Communications
2020-07-30,US,61.54,total postings,Media & Communications
2020-07-30,US,65.49,new postings,Media & Communications
2020-07-31,US,61.52,total postings,Media & Communications
2020-07-31,US,63.71,new postings,Media & Communications
2020-08-01,US,61.55,total postings,Media & Communications
2020-08-01,US,63.22,new postings,Media & Communications
2020-08-02,US,61.56,total postings,Media & Communications
2020-08-02,US,62.91,new postings,Media & Communications
2020-08-03,US,61.58,total postings,Media & Communications
2020-08-03,US,62.72,new postings,Media & Communications
2020-08-04,US,61.33,total postings,Media & Communications
2020-08-04,US,62.33,new postings,Media & Communications
2020-08-05,US,60.92,total postings,Media & Communications
2020-08-05,US,60.92,new postings,Media & Communications
2020-08-06,US,60.55,total postings,Media & Communications
2020-08-06,US,59.8,new postings,Media & Communications
2020-08-07,US,60.31,total postings,Media & Communications
2020-08-07,US,59.25,new postings,Media & Communications
2020-08-08,US,59.97,total postings,Media & Communications
2020-08-08,US,58.97,new postings,Media & Communications
2020-08-09,US,59.82,total postings,Media & Communications
2020-08-09,US,58.46,new postings,Media & Communications
2020-08-10,US,59.66,total postings,Media & Communications
2020-08-10,US,57.85,new postings,Media & Communications
2020-08-11,US,59.76,total postings,Media & Communications
2020-08-11,US,57.43,new postings,Media & Communications
2020-08-12,US,59.78,total postings,Media & Communications
2020-08-12,US,57.89,new postings,Media & Communications
2020-08-13,US,59.99,total postings,Media & Communications
2020-08-13,US,58.44,new postings,Media & Communications
2020-08-14,US,60.11,total postings,Media & Communications
2020-08-14,US,58.83,new postings,Media & Communications
2020-08-15,US,59.86,total postings,Media & Communications
2020-08-15,US,58.77,new postings,Media & Communications
2020-08-16,US,60,total postings,Media & Communications
2020-08-16,US,59.44,new postings,Media & Communications
2020-08-17,US,60.15,total postings,Media & Communications
2020-08-17,US,60.07,new postings,Media & Communications
2020-08-18,US,60.25,total postings,Media & Communications
2020-08-18,US,61.24,new postings,Media & Communications
2020-08-19,US,60.39,total postings,Media & Communications
2020-08-19,US,61.62,new postings,Media & Communications
2020-08-20,US,60.4,total postings,Media & Communications
2020-08-20,US,61.95,new postings,Media & Communications
2020-08-21,US,60.37,total postings,Media & Communications
2020-08-21,US,61.62,new postings,Media & Communications
2020-08-22,US,60.46,total postings,Media & Communications
2020-08-22,US,61.01,new postings,Media & Communications
2020-08-23,US,60.21,total postings,Media & Communications
2020-08-23,US,60.01,new postings,Media & Communications
2020-08-24,US,59.97,total postings,Media & Communications
2020-08-24,US,59.22,new postings,Media & Communications
2020-08-25,US,59.76,total postings,Media & Communications
2020-08-25,US,58.25,new postings,Media & Communications
2020-08-26,US,59.56,total postings,Media & Communications
2020-08-26,US,57.72,new postings,Media & Communications
2020-08-27,US,59.49,total postings,Media & Communications
2020-08-27,US,57.54,new postings,Media & Communications
2020-08-28,US,59.4,total postings,Media & Communications
2020-08-28,US,58.06,new postings,Media & Communications
2020-08-29,US,59.62,total postings,Media & Communications
2020-08-29,US,59.65,new postings,Media & Communications
2020-08-30,US,59.7,total postings,Media & Communications
2020-08-30,US,61.18,new postings,Media & Communications
2020-08-31,US,59.71,total postings,Media & Communications
2020-08-31,US,62.5,new postings,Media & Communications
2020-09-01,US,59.83,total postings,Media & Communications
2020-09-01,US,64.46,new postings,Media & Communications
2020-09-02,US,60.23,total postings,Media & Communications
