date,jobcountry,indeed_job_postings_index,variable,display_name
2020-05-24,US,78.2,new postings,Cleaning & Sanitation
2020-05-24,US,63.99,total postings,Cleaning & Sanitation
2020-05-25,US,78.21,new postings,Cleaning & Sanitation
2020-05-25,US,64.34,total postings,Cleaning & Sanitation
2020-05-26,US,76.7,new postings,Cleaning & Sanitation
2020-05-26,US,64.49,total postings,Cleaning & Sanitation
2020-05-27,US,75.48,new postings,Cleaning & Sanitation
2020-05-27,US,64.82,total postings,Cleaning & Sanitation
2020-05-28,US,74.75,new postings,Cleaning & Sanitation
2020-05-28,US,65.08,total postings,Cleaning & Sanitation
2020-05-29,US,75.4,new postings,Cleaning & Sanitation
2020-05-29,US,65.48,total postings,Cleaning & Sanitation
2020-05-30,US,75.02,new postings,Cleaning & Sanitation
2020-05-30,US,65.92,total postings,Cleaning & Sanitation
2020-05-31,US,77.28,new postings,Cleaning & Sanitation
2020-05-31,US,66.47,total postings,Cleaning & Sanitation
2020-06-01,US,79.61,new postings,Cleaning & Sanitation
2020-06-01,US,67.13,total postings,Cleaning & Sanitation
2020-06-02,US,84.97,new postings,Cleaning & Sanitation
2020-06-02,US,67.86,total postings,Cleaning & Sanitation
2020-06-03,US,90.22,new postings,Cleaning & Sanitation
2020-06-03,US,68.71,total postings,Cleaning & Sanitation
2020-06-04,US,94.24,new postings,Cleaning & Sanitation
2020-06-04,US,69.38,total postings,Cleaning & Sanitation
2020-06-05,US,96.96,new postings,Cleaning & Sanitation
2020-06-05,US,69.88,total postings,Cleaning & Sanitation
2020-06-06,US,98.49,new postings,Cleaning & Sanitation
2020-06-06,US,70.27,total postings,Cleaning & Sanitation
2020-06-07,US,97.63,new postings,Cleaning & Sanitation
2020-06-07,US,70.66,total postings,Cleaning & Sanitation
2020-06-08,US,96.51,new postings,Cleaning & Sanitation
2020-06-08,US,71.05,total postings,Cleaning & Sanitation
2020-06-09,US,94.37,new postings,Cleaning & Sanitation
2020-06-09,US,71.55,total postings,Cleaning & Sanitation
2020-06-10,US,92.6,new postings,Cleaning & Sanitation
2020-06-10,US,71.92,total postings,Cleaning & Sanitation
2020-06-11,US,92.33,new postings,Cleaning & Sanitation
2020-06-11,US,72.46,total postings,Cleaning & Sanitation
2020-06-12,US,91.42,new postings,Cleaning & Sanitation
2020-06-12,US,73.05,total postings,Cleaning & Sanitation
2020-06-13,US,92.91,new postings,Cleaning & Sanitation
2020-06-13,US,73.5,total postings,Cleaning & Sanitation
2020-06-14,US,94.49,new postings,Cleaning & Sanitation
2020-06-14,US,74.04,total postings,Cleaning & Sanitation
2020-06-15,US,96.51,new postings,Cleaning & Sanitation
2020-06-15,US,74.69,total postings,Cleaning & Sanitation
2020-06-16,US,98.57,new postings,Cleaning & Sanitation
2020-06-16,US,75.38,total postings,Cleaning & Sanitation
2020-06-17,US,100.42,new postings,Cleaning & Sanitation
2020-06-17,US,76.05,total postings,Cleaning & Sanitation
2020-06-18,US,101.63,new postings,Cleaning & Sanitation
2020-06-18,US,76.71,total postings,Cleaning & Sanitation
2020-06-19,US,102.67,new postings,Cleaning & Sanitation
2020-06-19,US,77.34,total postings,Cleaning & Sanitation
2020-06-20,US,104.05,new postings,Cleaning & Sanitation
2020-06-20,US,78.15,total postings,Cleaning & Sanitation
2020-06-21,US,105.5,new postings,Cleaning & Sanitation
2020-06-21,US,78.96,total postings,Cleaning & Sanitation
2020-06-22,US,106.58,new postings,Cleaning & Sanitation
2020-06-22,US,79.52,total postings,Cleaning & Sanitation
2020-06-23,US,107.18,new postings,Cleaning & Sanitation
2020-06-23,US,79.95,total postings,Cleaning & Sanitation
2020-06-24,US,107.78,new postings,Cleaning & Sanitation
2020-06-24,US,80.46,total postings,Cleaning & Sanitation
2020-06-25,US,108.69,new postings,Cleaning & Sanitation
2020-06-25,US,80.99,total postings,Cleaning & Sanitation
2020-06-26,US,109.38,new postings,Cleaning & Sanitation
2020-06-26,US,81.46,total postings,Cleaning & Sanitation
2020-06-27,US,109.79,new postings,Cleaning & Sanitation
2020-06-27,US,81.9,total postings,Cleaning & Sanitation
