date,jobcountry,indeed_job_postings_index,variable,display_name
2020-06-08,US,39.45,total postings,Hospitality & Tourism
2020-06-08,US,52.92,new postings,Hospitality & Tourism
2020-06-09,US,39.98,total postings,Hospitality & Tourism
2020-06-09,US,52.23,new postings,Hospitality & Tourism
2020-06-10,US,40.4,total postings,Hospitality & Tourism
2020-06-10,US,51.92,new postings,Hospitality & Tourism
2020-06-11,US,40.97,total postings,Hospitality & Tourism
2020-06-11,US,53.16,new postings,Hospitality & Tourism
2020-06-12,US,41.5,total postings,Hospitality & Tourism
2020-06-12,US,53.46,new postings,Hospitality & Tourism
2020-06-13,US,42.05,total postings,Hospitality & Tourism
2020-06-13,US,53.96,new postings,Hospitality & Tourism
2020-06-14,US,42.61,total postings,Hospitality & Tourism
2020-06-14,US,55.1,new postings,Hospitality & Tourism
2020-06-15,US,43.28,total postings,Hospitality & Tourism
2020-06-15,US,56.44,new postings,Hospitality & Tourism
2020-06-16,US,43.77,total postings,Hospitality & Tourism
2020-06-16,US,55.45,new postings,Hospitality & Tourism
2020-06-17,US,44.46,total postings,Hospitality & Tourism
2020-06-17,US,56.33,new postings,Hospitality & Tourism
2020-06-18,US,45.13,total postings,Hospitality & Tourism
2020-06-18,US,57.74,new postings,Hospitality & Tourism
2020-06-19,US,45.91,total postings,Hospitality & Tourism
2020-06-19,US,61.17,new postings,Hospitality & Tourism
2020-06-20,US,46.81,total postings,Hospitality & Tourism
2020-06-20,US,64.38,new postings,Hospitality & Tourism
2020-06-21,US,47.92,total postings,Hospitality & Tourism
2020-06-21,US,67.32,new postings,Hospitality & Tourism
2020-06-22,US,48.84,total postings,Hospitality & Tourism
2020-06-22,US,70.23,new postings,Hospitality & Tourism
2020-06-23,US,49.06,total postings,Hospitality & Tourism
2020-06-23,US,73.02,new postings,Hospitality & Tourism
2020-06-24,US,49.19,total postings,Hospitality & Tourism
2020-06-24,US,73.46,new postings,Hospitality & Tourism
2020-06-25,US,49.47,total postings,Hospitality & Tourism
2020-06-25,US,72.13,new postings,Hospitality & Tourism
2020-06-26,US,49.65,total postings,Hospitality & Tourism
2020-06-26,US,70.62,new postings,Hospitality & Tourism
2020-06-27,US,49.71,total postings,Hospitality & Tourism
2020-06-27,US,69.74,new postings,Hospitality & Tourism
2020-06-28,US,49.49,total postings,Hospitality & Tourism
2020-06-28,US,68.56,new postings,Hospitality & Tourism
2020-06-29,US,49.39,total postings,Hospitality & Tourism
2020-06-29,US,67.31,new postings,Hospitality & Tourism
2020-06-30,US,50.03,total postings,Hospitality & Tourism
2020-06-30,US,67.37,new postings,Hospitality & Tourism
2020-07-01,US,50.58,total postings,Hospitality & Tourism
2020-07-01,US,67.27,new postings,Hospitality & Tourism
2020-07-02,US,51.06,total postings,Hospitality & Tourism
2020-07-02,US,68.81,new postings,Hospitality & Tourism
2020-07-03,US,51.62,total postings,Hospitality & Tourism
2020-07-03,US,70.35,new postings,Hospitality & Tourism
2020-07-04,US,52.06,total postings,Hospitality & Tourism
2020-07-04,US,69.71,new postings,Hospitality & Tourism
2020-07-05,US,52.52,total postings,Hospitality & Tourism
2020-07-05,US,71.02,new postings,Hospitality & Tourism
2020-07-06,US,52.87,total postings,Hospitality & Tourism
2020-07-06,US,72.17,new postings,Hospitality & Tourism
2020-07-07,US,53.12,total postings,Hospitality & Tourism
2020-07-07,US,72.91,new postings,Hospitality & Tourism
2020-07-08,US,53.43,total postings,Hospitality & Tourism
2020-07-08,US,74.11,new postings,Hospitality & Tourism
2020-07-09,US,53.69,total postings,Hospitality & Tourism
2020-07-09,US,72.65,new postings,Hospitality & Tourism
2020-07-10,US,53.78,total postings,Hospitality & Tourism
