date,jobcountry,indeed_job_postings_index,variable,display_name
2020-07-14,US,79,new postings,Legal
2020-07-14,US,60.8,total postings,Legal
2020-07-15,US,76.45,new postings,Legal
2020-07-15,US,60.96,total postings,Legal
2020-07-16,US,73.78,new postings,Legal
2020-07-16,US,61.04,total postings,Legal
2020-07-17,US,71.5,new postings,Legal
2020-07-17,US,61.09,total postings,Legal
2020-07-18,US,68.06,new postings,Legal
2020-07-18,US,60.89,total postings,Legal
2020-07-19,US,66.93,new postings,Legal
2020-07-19,US,60.91,total postings,Legal
2020-07-20,US,67.45,new postings,Legal
2020-07-20,US,61.13,total postings,Legal
2020-07-21,US,68.32,new postings,Legal
2020-07-21,US,61.29,total postings,Legal
2020-07-22,US,68.85,new postings,Legal
2020-07-22,US,61.52,total postings,Legal
2020-07-23,US,69.66,new postings,Legal
2020-07-23,US,61.86,total postings,Legal
2020-07-24,US,70.69,new postings,Legal
2020-07-24,US,62.23,total postings,Legal
2020-07-25,US,72.2,new postings,Legal
2020-07-25,US,62.83,total postings,Legal
2020-07-26,US,73.8,new postings,Legal
2020-07-26,US,63.21,total postings,Legal
2020-07-27,US,75.51,new postings,Legal
2020-07-27,US,63.35,total postings,Legal
2020-07-28,US,76.28,new postings,Legal
2020-07-28,US,63.56,total postings,Legal
2020-07-29,US,77.07,new postings,Legal
2020-07-29,US,63.68,total postings,Legal
2020-07-30,US,78.42,new postings,Legal
2020-07-30,US,63.75,total postings,Legal
2020-07-31,US,78.97,new postings,Legal
2020-07-31,US,63.79,total postings,Legal
2020-08-01,US,79.67,new postings,Legal
2020-08-01,US,63.98,total postings,Legal
2020-08-02,US,80.12,new postings,Legal
2020-08-02,US,64.13,total postings,Legal
2020-08-03,US,80.32,new postings,Legal
2020-08-03,US,64.45,total postings,Legal
2020-08-04,US,81.41,new postings,Legal
2020-08-04,US,64.74,total postings,Legal
2020-08-05,US,82.33,new postings,Legal
2020-08-05,US,64.79,total postings,Legal
2020-08-06,US,81.67,new postings,Legal
2020-08-06,US,64.81,total postings,Legal
2020-08-07,US,81.36,new postings,Legal
2020-08-07,US,64.87,total postings,Legal
2020-08-08,US,81.01,new postings,Legal
2020-08-08,US,64.82,total postings,Legal
2020-08-09,US,80.64,new postings,Legal
2020-08-09,US,64.84,total postings,Legal
2020-08-10,US,80.17,new postings,Legal
2020-08-10,US,64.77,total postings,Legal
2020-08-11,US,79.76,new postings,Legal
2020-08-11,US,64.74,total postings,Legal
2020-08-12,US,79.55,new postings,Legal
2020-08-12,US,64.94,total postings,Legal
2020-08-13,US,79.74,new postings,Legal
2020-08-13,US,64.89,total postings,Legal
2020-08-14,US,80.42,new postings,Legal
2020-08-14,US,64.86,total postings,Legal
2020-08-15,US,80.25,new postings,Legal
2020-08-15,US,64.51,total postings,Legal
2020-08-16,US,80.75,new postings,Legal
2020-08-16,US,64.42,total postings,Legal
2020-08-17,US,81.62,new postings,Legal
2020-08-17,US,64.36,total postings,Legal
2020-08-18,US,81.57,new postings,Legal
2020-08-18,US,64.29,total postings,Legal
2020-08-19,US,81.58,new postings,Legal
2020-08-19,US,64.2,total postings,Legal
2020-08-20,US,81.78,new postings,Legal
2020-08-20,US,64.44,total postings,Legal
2020-08-21,US,81.57,new postings,Legal
2020-08-21,US,64.47,total postings,Legal
2020-08-22,US,82.27,new postings,Legal
2020-08-22,US,64.86,total postings,Legal
2020-08-23,US,82.48,new postings,Legal
2020-08-23,US,64.99,total postings,Legal
2020-08-24,US,82.35,new postings,Legal
2020-08-24,US,65.24,total postings,Legal
2020-08-25,US,82.74,new postings,Legal
2020-08-25,US,65.47,total postings,Legal
2020-08-26,US,82.74,new postings,Legal
2020-08-26,US,65.63,total postings,Legal
2020-08-27,US,82.98,new postings,Legal
2020-08-27,US,65.78,total postings,Legal
2020-08-28,US,83.72,new postings,Legal
2020-08-28,US,66.12,total postings,Legal
2020-08-29,US,84.38,new postings,Legal
2020-08-29,US,66.38,total postings,Legal
2020-08-30,US,84.77,new postings,Legal
2020-08-30,US,66.54,total postings,Legal
2020-08-31,US,85.75,new postings,Legal
2020-08-31,US,66.68,total postings,Legal
2020-09-01,US,86.53,new postings,Legal
2020-09-01,US,66.88,total postings,Legal
2020-09-02,US,87.43,new postings,Legal
2020-09-02,US,67.16,total postings,Legal
2020-09-03,US,88.96,new postings,Legal
2020-09-03,US,67.49,total postings,Legal
2020-09-04,US,90.29,new postings,Legal
2020-09-04,US,67.77,total postings,Legal
2020-09-05,US,91.89,new postings,Legal
2020-09-05,US,67.97,total postings,Legal
2020-09-06,US,94.56,new postings,Legal
2020-09-06,US,68.33,total postings,Legal
2020-09-07,US,96.95,new postings,Legal
2020-09-07,US,68.66,total postings,Legal
2020-09-08,US,97.61,new postings,Legal
2020-09-08,US,68.82,total postings,Legal
2020-09-09,US,98.25,new postings,Legal
2020-09-09,US,68.97,total postings,Legal
2020-09-10,US,98.09,new postings,Legal
2020-09-10,US,69.02,total postings,Legal
2020-09-11,US,96.87,new postings,Legal
2020-09-11,US,69.02,total postings,Legal
2020-09-12,US,94.12,new postings,Legal
2020-09-12,US,69.01,total postings,Legal
2020-09-13,US,88.78,new postings,Legal
2020-09-13,US,68.85,total postings,Legal
2020-09-14,US,83.31,new postings,Legal
2020-09-14,US,68.6,total postings,Legal
2020-09-15,US,81.24,new postings,Legal
2020-09-15,US,68.47,total postings,Legal
2020-09-16,US,79.7,new postings,Legal
2020-09-16,US,68.37,total postings,Legal
2020-09-17,US,78.49,new postings,Legal
2020-09-17,US,68.4,total postings,Legal
2020-09-18,US,77.91,new postings,Legal
2020-09-18,US,68.45,total postings,Legal
2020-09-19,US,78.62,new postings,Legal
2020-09-19,US,68.58,total postings,Legal
2020-09-20,US,80.91,new postings,Legal
2020-09-20,US,68.91,total postings,Legal
2020-09-21,US,83.1,new postings,Legal
2020-09-21,US,69.2,total postings,Legal
2020-09-22,US,83.4,new postings,Legal
2020-09-22,US,69.45,total postings,Legal
2020-09-23,US,83.95,new postings,Legal
2020-09-23,US,69.74,total postings,Legal
2020-09-24,US,84.19,new postings,Legal
2020-09-24,US,69.96,total postings,Legal
2020-09-25,US,84.7,new postings,Legal
2020-09-25,US,70.18,total postings,Legal
2020-09-26,US,85.57,new postings,Legal
2020-09-26,US,70.42,total postings,Legal
2020-09-27,US,86.59,new postings,Legal
2020-09-27,US,70.59,total postings,Legal
2020-09-28,US,88.25,new postings,Legal
2020-09-28,US,70.89,total postings,Legal
2020-09-29,US,90.13,new postings,Legal
2020-09-29,US,71.23,total postings,Legal
2020-09-30,US,91.07,new postings,Legal
2020-09-30,US,71.65,total postings,Legal
2020-10-01,US,91.78,new postings,Legal
2020-10-01,US,71.94,total postings,Legal
2020-10-02,US,92.22,new postings,Legal
2020-10-02,US,72.21,total postings,Legal
2020-10-03,US,91.78,new postings,Legal
2020-10-03,US,72.5,total postings,Legal
2020-10-04,US,91.37,new postings,Legal
2020-10-04,US,72.73,total postings,Legal
2020-10-05,US,90.31,new postings,Legal
2020-10-05,US,72.96,total postings,Legal
2020-10-06,US,89.39,new postings,Legal
2020-10-06,US,73.11,total postings,Legal
2020-10-07,US,89.31,new postings,Legal
2020-10-07,US,73.25,total postings,Legal
2020-10-08,US,89.45,new postings,Legal
2020-10-08,US,73.46,total postings,Legal
2020-10-09,US,90.06,new postings,Legal
2020-10-09,US,73.76,total postings,Legal
2020-10-10,US,90.97,new postings,Legal
2020-10-10,US,74.1,total postings,Legal
2020-10-11,US,91.95,new postings,Legal
2020-10-11,US,74.51,total postings,Legal
2020-10-12,US,93.29,new postings,Legal
2020-10-12,US,74.9,total postings,Legal
2020-10-13,US,94.26,new postings,Legal
2020-10-13,US,75.28,total postings,Legal
2020-10-14,US,94.8,new postings,Legal
2020-10-14,US,75.63,total postings,Legal
2020-10-15,US,96,new postings,Legal
2020-10-15,US,76.08,total postings,Legal
2020-10-16,US,96.6,new postings,Legal
2020-10-16,US,76.39,total postings,Legal
2020-10-17,US,97.14,new postings,Legal
2020-10-17,US,76.59,total postings,Legal
2020-10-18,US,97.48,new postings,Legal
2020-10-18,US,76.84,total postings,Legal
2020-10-19,US,97.56,new postings,Legal
2020-10-19,US,77.17,total postings,Legal
2020-10-20,US,97.87,new postings,Legal
2020-10-20,US,77.52,total postings,Legal
2020-10-21,US,97.97,new postings,Legal
2020-10-21,US,77.85,total postings,Legal
2020-10-22,US,97.4,new postings,Legal
2020-10-22,US,78.13,total postings,Legal
2020-10-23,US,97.17,new postings,Legal
2020-10-23,US,78.3,total postings,Legal
2020-10-24,US,97.06,new postings,Legal
2020-10-24,US,78.51,total postings,Legal
2020-10-25,US,96.67,new postings,Legal
2020-10-25,US,78.55,total postings,Legal
2020-10-26,US,96.51,new postings,Legal
2020-10-26,US,78.48,total postings,Legal
2020-10-27,US,96.32,new postings,Legal
2020-10-27,US,78.49,total postings,Legal
2020-10-28,US,96.49,new postings,Legal
2020-10-28,US,78.46,total postings,Legal
2020-10-29,US,96.8,new postings,Legal
