date,jobcountry,indeed_job_postings_index,variable,display_name
2020-06-11,US,71.89,total postings,Retail
2020-06-12,US,78.51,new postings,Retail
2020-06-12,US,72.07,total postings,Retail
2020-06-13,US,81.63,new postings,Retail
2020-06-13,US,72.48,total postings,Retail
2020-06-14,US,88.32,new postings,Retail
2020-06-14,US,73.45,total postings,Retail
2020-06-15,US,90.92,new postings,Retail
2020-06-15,US,74.08,total postings,Retail
2020-06-16,US,92.44,new postings,Retail
2020-06-16,US,74.75,total postings,Retail
2020-06-17,US,93.58,new postings,Retail
2020-06-17,US,75.38,total postings,Retail
2020-06-18,US,95.21,new postings,Retail
2020-06-18,US,75.93,total postings,Retail
2020-06-19,US,95.47,new postings,Retail
2020-06-19,US,76.61,total postings,Retail
2020-06-20,US,94.77,new postings,Retail
2020-06-20,US,77.32,total postings,Retail
2020-06-21,US,94.04,new postings,Retail
2020-06-21,US,78.08,total postings,Retail
2020-06-22,US,93.61,new postings,Retail
2020-06-22,US,78.74,total postings,Retail
2020-06-23,US,92.52,new postings,Retail
2020-06-23,US,79.08,total postings,Retail
2020-06-24,US,92.86,new postings,Retail
2020-06-24,US,79.28,total postings,Retail
2020-06-25,US,92.89,new postings,Retail
2020-06-25,US,79.49,total postings,Retail
2020-06-26,US,93.41,new postings,Retail
2020-06-26,US,79.44,total postings,Retail
2020-06-27,US,94.03,new postings,Retail
2020-06-27,US,79.27,total postings,Retail
2020-06-28,US,94.78,new postings,Retail
2020-06-28,US,79,total postings,Retail
2020-06-29,US,95,new postings,Retail
2020-06-29,US,78.77,total postings,Retail
2020-06-30,US,96.54,new postings,Retail
2020-06-30,US,79,total postings,Retail
2020-07-01,US,96.41,new postings,Retail
2020-07-01,US,79.42,total postings,Retail
2020-07-02,US,95,new postings,Retail
2020-07-02,US,79.81,total postings,Retail
2020-07-03,US,94.4,new postings,Retail
2020-07-03,US,80.35,total postings,Retail
2020-07-04,US,92.81,new postings,Retail
2020-07-04,US,80.92,total postings,Retail
2020-07-05,US,92.65,new postings,Retail
2020-07-05,US,81.41,total postings,Retail
2020-07-06,US,92.81,new postings,Retail
2020-07-06,US,81.88,total postings,Retail
2020-07-07,US,88.81,new postings,Retail
2020-07-07,US,81.66,total postings,Retail
2020-07-08,US,89.27,new postings,Retail
2020-07-08,US,82.02,total postings,Retail
