date,jobcountry,indeed_job_postings_index,variable,display_name
2020-05-28,US,38.15,new postings,Marketing
2020-05-28,US,44.61,total postings,Marketing
2020-05-29,US,38.67,new postings,Marketing
2020-05-29,US,44.64,total postings,Marketing
2020-05-30,US,39.45,new postings,Marketing
2020-05-30,US,44.94,total postings,Marketing
2020-05-31,US,42.15,new postings,Marketing
2020-05-31,US,45.14,total postings,Marketing
2020-06-01,US,44.33,new postings,Marketing
2020-06-01,US,45.21,total postings,Marketing
2020-06-02,US,47.96,new postings,Marketing
2020-06-02,US,45.4,total postings,Marketing
2020-06-03,US,51.7,new postings,Marketing
2020-06-03,US,45.69,total postings,Marketing
2020-06-04,US,53.62,new postings,Marketing
2020-06-04,US,45.85,total postings,Marketing
2020-06-05,US,54.85,new postings,Marketing
2020-06-05,US,46.08,total postings,Marketing
2020-06-06,US,55.66,new postings,Marketing
2020-06-06,US,46.3,total postings,Marketing
2020-06-07,US,54.17,new postings,Marketing
2020-06-07,US,46.54,total postings,Marketing
2020-06-08,US,52.81,new postings,Marketing
2020-06-08,US,47,total postings,Marketing
2020-06-09,US,51.41,new postings,Marketing
2020-06-09,US,47.4,total postings,Marketing
2020-06-10,US,49.32,new postings,Marketing
2020-06-10,US,47.67,total postings,Marketing
2020-06-11,US,48.34,new postings,Marketing
2020-06-11,US,48.08,total postings,Marketing
2020-06-12,US,47.88,new postings,Marketing
2020-06-12,US,48.27,total postings,Marketing
2020-06-13,US,46.73,new postings,Marketing
2020-06-13,US,48.02,total postings,Marketing
2020-06-14,US,46.03,new postings,Marketing
2020-06-14,US,47.91,total postings,Marketing
2020-06-15,US,47.25,new postings,Marketing
2020-06-15,US,48.03,total postings,Marketing
2020-06-16,US,46.96,new postings,Marketing
2020-06-16,US,47.86,total postings,Marketing
2020-06-17,US,47.17,new postings,Marketing
2020-06-17,US,47.74,total postings,Marketing
2020-06-18,US,47.32,new postings,Marketing
2020-06-18,US,47.67,total postings,Marketing
2020-06-19,US,47.44,new postings,Marketing
2020-06-19,US,47.64,total postings,Marketing
2020-06-20,US,48.95,new postings,Marketing
2020-06-20,US,47.94,total postings,Marketing
2020-06-21,US,50.5,new postings,Marketing
2020-06-21,US,48.16,total postings,Marketing
2020-06-22,US,50.13,new postings,Marketing
2020-06-22,US,48.09,total postings,Marketing
2020-06-23,US,51,new postings,Marketing
2020-06-23,US,48.21,total postings,Marketing
2020-06-24,US,52.19,new postings,Marketing
2020-06-24,US,48.24,total postings,Marketing
2020-06-25,US,53.31,new postings,Marketing
2020-06-25,US,48.42,total postings,Marketing
2020-06-26,US,54.28,new postings,Marketing
2020-06-26,US,48.7,total postings,Marketing
2020-06-27,US,55.18,new postings,Marketing
2020-06-27,US,48.92,total postings,Marketing
2020-06-28,US,55.9,new postings,Marketing
2020-06-28,US,49.13,total postings,Marketing
2020-06-29,US,56.78,new postings,Marketing
2020-06-29,US,49.3,total postings,Marketing
2020-06-30,US,57.5,new postings,Marketing
2020-06-30,US,49.58,total postings,Marketing
2020-07-01,US,58.28,new postings,Marketing
2020-07-01,US,49.99,total postings,Marketing
2020-07-02,US,59.71,new postings,Marketing
2020-07-02,US,50.34,total postings,Marketing
2020-07-03,US,60.61,new postings,Marketing
2020-07-03,US,50.61,total postings,Marketing
2020-07-04,US,60.35,new postings,Marketing
2020-07-04,US,50.97,total postings,Marketing
2020-07-05,US,62.2,new postings,Marketing
2020-07-05,US,51.38,total postings,Marketing
