date,jobcountry,indeed_job_postings_index,variable,display_name
2020-05-24,US,73.03,new postings,Production & Manufacturing
2020-05-24,US,68.54,total postings,Production & Manufacturing
2020-05-25,US,73.97,new postings,Production & Manufacturing
2020-05-25,US,68.66,total postings,Production & Manufacturing
2020-05-26,US,73.07,new postings,Production & Manufacturing
2020-05-26,US,68.67,total postings,Production & Manufacturing
2020-05-27,US,71.5,new postings,Production & Manufacturing
2020-05-27,US,68.51,total postings,Production & Manufacturing
2020-05-28,US,71.32,new postings,Production & Manufacturing
2020-05-28,US,68.47,total postings,Production & Manufacturing
2020-05-29,US,72.42,new postings,Production & Manufacturing
2020-05-29,US,68.63,total postings,Production & Manufacturing
2020-05-30,US,72.5,new postings,Production & Manufacturing
2020-05-30,US,69.1,total postings,Production & Manufacturing
2020-05-31,US,74.5,new postings,Production & Manufacturing
2020-05-31,US,69.48,total postings,Production & Manufacturing
2020-06-01,US,75.77,new postings,Production & Manufacturing
2020-06-01,US,69.78,total postings,Production & Manufacturing
2020-06-02,US,81.67,new postings,Production & Manufacturing
2020-06-02,US,70.11,total postings,Production & Manufacturing
2020-06-03,US,88.26,new postings,Production & Manufacturing
2020-06-03,US,70.6,total postings,Production & Manufacturing
2020-06-04,US,92.52,new postings,Production & Manufacturing
2020-06-04,US,71.05,total postings,Production & Manufacturing
2020-06-05,US,94.45,new postings,Production & Manufacturing
2020-06-05,US,71.34,total postings,Production & Manufacturing
2020-06-06,US,96.87,new postings,Production & Manufacturing
2020-06-06,US,71.4,total postings,Production & Manufacturing
2020-06-07,US,96.83,new postings,Production & Manufacturing
2020-06-07,US,71.64,total postings,Production & Manufacturing
2020-06-08,US,97.17,new postings,Production & Manufacturing
2020-06-08,US,71.84,total postings,Production & Manufacturing
2020-06-09,US,94.42,new postings,Production & Manufacturing
2020-06-09,US,72.05,total postings,Production & Manufacturing
2020-06-10,US,91.84,new postings,Production & Manufacturing
2020-06-10,US,72.24,total postings,Production & Manufacturing
2020-06-11,US,89.85,new postings,Production & Manufacturing
2020-06-11,US,72.39,total postings,Production & Manufacturing
2020-06-12,US,88.89,new postings,Production & Manufacturing
2020-06-12,US,72.47,total postings,Production & Manufacturing
2020-06-13,US,88.28,new postings,Production & Manufacturing
2020-06-13,US,72.43,total postings,Production & Manufacturing
2020-06-14,US,88.55,new postings,Production & Manufacturing
2020-06-14,US,72.59,total postings,Production & Manufacturing
2020-06-15,US,89.21,new postings,Production & Manufacturing
2020-06-15,US,72.93,total postings,Production & Manufacturing
2020-06-16,US,89.61,new postings,Production & Manufacturing
2020-06-16,US,73.21,total postings,Production & Manufacturing
2020-06-17,US,89.54,new postings,Production & Manufacturing
2020-06-17,US,73.39,total postings,Production & Manufacturing
2020-06-18,US,90.16,new postings,Production & Manufacturing
2020-06-18,US,73.69,total postings,Production & Manufacturing
2020-06-19,US,90.5,new postings,Production & Manufacturing
2020-06-19,US,74.08,total postings,Production & Manufacturing
2020-06-20,US,90.91,new postings,Production & Manufacturing
2020-06-20,US,74.57,total postings,Production & Manufacturing
2020-06-21,US,91.36,new postings,Production & Manufacturing
2020-06-21,US,74.98,total postings,Production & Manufacturing
2020-06-22,US,91.54,new postings,Production & Manufacturing
2020-06-22,US,75.19,total postings,Production & Manufacturing
2020-06-23,US,92.37,new postings,Production & Manufacturing
2020-06-23,US,75.47,total postings,Production & Manufacturing
2020-06-24,US,93.39,new postings,Production & Manufacturing
2020-06-24,US,75.78,total postings,Production & Manufacturing
2020-06-25,US,94.11,new postings,Production & Manufacturing
2020-06-25,US,76.13,total postings,Production & Manufacturing
2020-06-26,US,94.56,new postings,Production & Manufacturing
2020-06-26,US,76.35,total postings,Production & Manufacturing
2020-06-27,US,95.89,new postings,Production & Manufacturing
2020-06-27,US,76.64,total postings,Production & Manufacturing
2020-06-28,US,96.83,new postings,Production & Manufacturing
2020-06-28,US,76.78,total postings,Production & Manufacturing
2020-06-29,US,98.34,new postings,Production & Manufacturing
2020-06-29,US,76.98,total postings,Production & Manufacturing
2020-06-30,US,99.32,new postings,Production & Manufacturing
2020-06-30,US,77.37,total postings,Production & Manufacturing
2020-07-01,US,99.98,new postings,Production & Manufacturing
2020-07-01,US,77.75,total postings,Production & Manufacturing
2020-07-02,US,100.7,new postings,Production & Manufacturing
2020-07-02,US,77.97,total postings,Production & Manufacturing
2020-07-03,US,101.62,new postings,Production & Manufacturing
2020-07-03,US,78.33,total postings,Production & Manufacturing
2020-07-04,US,100.19,new postings,Production & Manufacturing
2020-07-04,US,78.58,total postings,Production & Manufacturing
2020-07-05,US,100.78,new postings,Production & Manufacturing
2020-07-05,US,78.99,total postings,Production & Manufacturing
2020-07-06,US,102.48,new postings,Production & Manufacturing
2020-07-06,US,79.41,total postings,Production & Manufacturing
2020-07-07,US,103.88,new postings,Production & Manufacturing
2020-07-07,US,79.68,total postings,Production & Manufacturing
2020-07-08,US,105.28,new postings,Production & Manufacturing
2020-07-08,US,80.04,total postings,Production & Manufacturing
2020-07-09,US,106.49,new postings,Production & Manufacturing
2020-07-09,US,80.57,total postings,Production & Manufacturing
2020-07-10,US,108.21,new postings,Production & Manufacturing
2020-07-10,US,81.01,total postings,Production & Manufacturing
2020-07-11,US,112.73,new postings,Production & Manufacturing
2020-07-11,US,81.54,total postings,Production & Manufacturing
2020-07-12,US,113.52,new postings,Production & Manufacturing
2020-07-12,US,81.99,total postings,Production & Manufacturing
2020-07-13,US,110.9,new postings,Production & Manufacturing
2020-07-13,US,82.36,total postings,Production & Manufacturing
2020-07-14,US,108.86,new postings,Production & Manufacturing
2020-07-14,US,82.76,total postings,Production & Manufacturing
2020-07-15,US,107.35,new postings,Production & Manufacturing
2020-07-15,US,83.07,total postings,Production & Manufacturing
2020-07-16,US,105.63,new postings,Production & Manufacturing
2020-07-16,US,83.31,total postings,Production & Manufacturing
2020-07-17,US,103.74,new postings,Production & Manufacturing
2020-07-17,US,83.53,total postings,Production & Manufacturing
2020-07-18,US,100.54,new postings,Production & Manufacturing
2020-07-18,US,83.56,total postings,Production & Manufacturing
2020-07-19,US,99.27,new postings,Production & Manufacturing
2020-07-19,US,83.84,total postings,Production & Manufacturing
2020-07-20,US,100.34,new postings,Production & Manufacturing
2020-07-20,US,84.15,total postings,Production & Manufacturing
2020-07-21,US,101.42,new postings,Production & Manufacturing
2020-07-21,US,84.48,total postings,Production & Manufacturing
2020-07-22,US,102.34,new postings,Production & Manufacturing
2020-07-22,US,84.95,total postings,Production & Manufacturing
2020-07-23,US,103.3,new postings,Production & Manufacturing
2020-07-23,US,85.34,total postings,Production & Manufacturing
2020-07-24,US,104.36,new postings,Production & Manufacturing
2020-07-24,US,85.7,total postings,Production & Manufacturing
2020-07-25,US,105.23,new postings,Production & Manufacturing
2020-07-25,US,86.18,total postings,Production & Manufacturing
2020-07-26,US,106.2,new postings,Production & Manufacturing
2020-07-26,US,86.45,total postings,Production & Manufacturing
2020-07-27,US,106.66,new postings,Production & Manufacturing
2020-07-27,US,86.66,total postings,Production & Manufacturing
2020-07-28,US,107.11,new postings,Production & Manufacturing
2020-07-28,US,86.85,total postings,Production & Manufacturing
2020-07-29,US,107.25,new postings,Production & Manufacturing
2020-07-29,US,86.99,total postings,Production & Manufacturing
2020-07-30,US,107.6,new postings,Production & Manufacturing
2020-07-30,US,86.99,total postings,Production & Manufacturing
2020-07-31,US,107.74,new postings,Production & Manufacturing
2020-07-31,US,87.28,total postings,Production & Manufacturing
2020-08-01,US,108.38,new postings,Production & Manufacturing
2020-08-01,US,87.6,total postings,Production & Manufacturing
2020-08-02,US,108.39,new postings,Production & Manufacturing
2020-08-02,US,87.93,total postings,Production & Manufacturing
2020-08-03,US,108.29,new postings,Production & Manufacturing
2020-08-03,US,88.32,total postings,Production & Manufacturing
2020-08-04,US,108.19,new postings,Production & Manufacturing
2020-08-04,US,88.69,total postings,Production & Manufacturing
2020-08-05,US,108.27,new postings,Production & Manufacturing
2020-08-05,US,88.94,total postings,Production & Manufacturing
2020-08-06,US,107.88,new postings,Production & Manufacturing
2020-08-06,US,89.35,total postings,Production & Manufacturing
2020-08-07,US,107.58,new postings,Production & Manufacturing
2020-08-07,US,89.41,total postings,Production & Manufacturing
2020-08-08,US,107.31,new postings,Production & Manufacturing
2020-08-08,US,89.55,total postings,Production & Manufacturing
2020-08-09,US,107.57,new postings,Production & Manufacturing
