date,jobcountry,indeed_job_postings_index,variable,display_name
2020-05-19,US,64.41,total postings,Loading & Stocking
2020-05-20,US,69.97,new postings,Loading & Stocking
2020-05-20,US,65.32,total postings,Loading & Stocking
2020-05-21,US,70.82,new postings,Loading & Stocking
2020-05-21,US,65.92,total postings,Loading & Stocking
2020-05-22,US,71.54,new postings,Loading & Stocking
2020-05-22,US,66.28,total postings,Loading & Stocking
2020-05-23,US,72.39,new postings,Loading & Stocking
2020-05-23,US,66.79,total postings,Loading & Stocking
2020-05-24,US,73.12,new postings,Loading & Stocking
2020-05-24,US,67.1,total postings,Loading & Stocking
2020-05-25,US,73.69,new postings,Loading & Stocking
2020-05-25,US,67.43,total postings,Loading & Stocking
2020-05-26,US,72.81,new postings,Loading & Stocking
2020-05-26,US,67.66,total postings,Loading & Stocking
2020-05-27,US,72.4,new postings,Loading & Stocking
2020-05-27,US,68,total postings,Loading & Stocking
2020-05-28,US,72.39,new postings,Loading & Stocking
2020-05-28,US,68.2,total postings,Loading & Stocking
2020-05-29,US,72.6,new postings,Loading & Stocking
2020-05-29,US,68.57,total postings,Loading & Stocking
2020-05-30,US,72.45,new postings,Loading & Stocking
2020-05-30,US,69.11,total postings,Loading & Stocking
2020-05-31,US,74.66,new postings,Loading & Stocking
2020-05-31,US,69.65,total postings,Loading & Stocking
2020-06-01,US,75.96,new postings,Loading & Stocking
2020-06-01,US,70.16,total postings,Loading & Stocking
2020-06-02,US,80.67,new postings,Loading & Stocking
2020-06-02,US,70.89,total postings,Loading & Stocking
2020-06-03,US,85.93,new postings,Loading & Stocking
2020-06-03,US,71.71,total postings,Loading & Stocking
2020-06-04,US,89.31,new postings,Loading & Stocking
2020-06-04,US,72.41,total postings,Loading & Stocking
2020-06-05,US,91.66,new postings,Loading & Stocking
2020-06-05,US,73,total postings,Loading & Stocking
2020-06-06,US,93.49,new postings,Loading & Stocking
2020-06-06,US,73.49,total postings,Loading & Stocking
2020-06-07,US,92.52,new postings,Loading & Stocking
2020-06-07,US,74,total postings,Loading & Stocking
2020-06-08,US,92.39,new postings,Loading & Stocking
2020-06-08,US,74.45,total postings,Loading & Stocking
2020-06-09,US,90.32,new postings,Loading & Stocking
2020-06-09,US,74.83,total postings,Loading & Stocking
2020-06-10,US,88.1,new postings,Loading & Stocking
2020-06-10,US,75.16,total postings,Loading & Stocking
2020-06-11,US,87.32,new postings,Loading & Stocking
2020-06-11,US,75.63,total postings,Loading & Stocking
2020-06-12,US,87.23,new postings,Loading & Stocking
