date,jobcountry,indeed_job_postings_index,variable,display_name
2020-07-17,US,84.24,new postings,Physicians & Surgeons
2020-07-17,US,79.82,total postings,Physicians & Surgeons
2020-07-18,US,82.36,new postings,Physicians & Surgeons
2020-07-18,US,79.66,total postings,Physicians & Surgeons
2020-07-19,US,81.86,new postings,Physicians & Surgeons
2020-07-19,US,79.59,total postings,Physicians & Surgeons
2020-07-20,US,81.85,new postings,Physicians & Surgeons
2020-07-20,US,79.61,total postings,Physicians & Surgeons
2020-07-21,US,82.64,new postings,Physicians & Surgeons
2020-07-21,US,79.6,total postings,Physicians & Surgeons
2020-07-22,US,84.85,new postings,Physicians & Surgeons
2020-07-22,US,79.84,total postings,Physicians & Surgeons
2020-07-23,US,86.31,new postings,Physicians & Surgeons
2020-07-23,US,79.87,total postings,Physicians & Surgeons
2020-07-24,US,86.85,new postings,Physicians & Surgeons
2020-07-24,US,80.06,total postings,Physicians & Surgeons
2020-07-25,US,87.55,new postings,Physicians & Surgeons
2020-07-25,US,80.38,total postings,Physicians & Surgeons
2020-07-26,US,88.65,new postings,Physicians & Surgeons
2020-07-26,US,80.59,total postings,Physicians & Surgeons
2020-07-27,US,90.4,new postings,Physicians & Surgeons
2020-07-27,US,80.76,total postings,Physicians & Surgeons
2020-07-28,US,92.07,new postings,Physicians & Surgeons
2020-07-28,US,80.89,total postings,Physicians & Surgeons
2020-07-29,US,92.49,new postings,Physicians & Surgeons
2020-07-29,US,80.87,total postings,Physicians & Surgeons
2020-07-30,US,93.02,new postings,Physicians & Surgeons
2020-07-30,US,80.95,total postings,Physicians & Surgeons
2020-07-31,US,93.83,new postings,Physicians & Surgeons
2020-07-31,US,80.96,total postings,Physicians & Surgeons
2020-08-01,US,93.56,new postings,Physicians & Surgeons
2020-08-01,US,81.03,total postings,Physicians & Surgeons
2020-08-02,US,92.91,new postings,Physicians & Surgeons
2020-08-02,US,81.02,total postings,Physicians & Surgeons
2020-08-03,US,91.02,new postings,Physicians & Surgeons
2020-08-03,US,80.95,total postings,Physicians & Surgeons
2020-08-04,US,89.04,new postings,Physicians & Surgeons
2020-08-04,US,81.08,total postings,Physicians & Surgeons
2020-08-05,US,86.6,new postings,Physicians & Surgeons
2020-08-05,US,80.82,total postings,Physicians & Surgeons
2020-08-06,US,84.7,new postings,Physicians & Surgeons
2020-08-06,US,80.54,total postings,Physicians & Surgeons
2020-08-07,US,83.2,new postings,Physicians & Surgeons
2020-08-07,US,80.22,total postings,Physicians & Surgeons
2020-08-08,US,82.68,new postings,Physicians & Surgeons
2020-08-08,US,79.87,total postings,Physicians & Surgeons
2020-08-09,US,82.62,new postings,Physicians & Surgeons
2020-08-09,US,79.52,total postings,Physicians & Surgeons
2020-08-10,US,83.6,new postings,Physicians & Surgeons
2020-08-10,US,79.21,total postings,Physicians & Surgeons
2020-08-11,US,84.85,new postings,Physicians & Surgeons
2020-08-11,US,78.8,total postings,Physicians & Surgeons
2020-08-12,US,87.55,new postings,Physicians & Surgeons
2020-08-12,US,78.88,total postings,Physicians & Surgeons
2020-08-13,US,89.1,new postings,Physicians & Surgeons
2020-08-13,US,78.96,total postings,Physicians & Surgeons
2020-08-14,US,90.52,new postings,Physicians & Surgeons
2020-08-14,US,79.03,total postings,Physicians & Surgeons
2020-08-15,US,92.18,new postings,Physicians & Surgeons
2020-08-15,US,79.03,total postings,Physicians & Surgeons
2020-08-16,US,93.49,new postings,Physicians & Surgeons
2020-08-16,US,79.18,total postings,Physicians & Surgeons
2020-08-17,US,94.3,new postings,Physicians & Surgeons
2020-08-17,US,79.43,total postings,Physicians & Surgeons
2020-08-18,US,94.57,new postings,Physicians & Surgeons
2020-08-18,US,79.68,total postings,Physicians & Surgeons
2020-08-19,US,94.64,new postings,Physicians & Surgeons
2020-08-19,US,79.87,total postings,Physicians & Surgeons
2020-08-20,US,96.37,new postings,Physicians & Surgeons
2020-08-20,US,80.11,total postings,Physicians & Surgeons
2020-08-21,US,98.29,new postings,Physicians & Surgeons
2020-08-21,US,80.37,total postings,Physicians & Surgeons
2020-08-22,US,100.13,new postings,Physicians & Surgeons
2020-08-22,US,80.74,total postings,Physicians & Surgeons
2020-08-23,US,102.31,new postings,Physicians & Surgeons
2020-08-23,US,80.96,total postings,Physicians & Surgeons
2020-08-24,US,105.04,new postings,Physicians & Surgeons
2020-08-24,US,81.13,total postings,Physicians & Surgeons
2020-08-25,US,107.57,new postings,Physicians & Surgeons
2020-08-25,US,81.27,total postings,Physicians & Surgeons
2020-08-26,US,108.21,new postings,Physicians & Surgeons
2020-08-26,US,81.32,total postings,Physicians & Surgeons
2020-08-27,US,108.1,new postings,Physicians & Surgeons
2020-08-27,US,81.33,total postings,Physicians & Surgeons
2020-08-28,US,108.05,new postings,Physicians & Surgeons
2020-08-28,US,81.48,total postings,Physicians & Surgeons
2020-08-29,US,107.76,new postings,Physicians & Surgeons
2020-08-29,US,81.72,total postings,Physicians & Surgeons
2020-08-30,US,107.22,new postings,Physicians & Surgeons
2020-08-30,US,81.9,total postings,Physicians & Surgeons
2020-08-31,US,106.12,new postings,Physicians & Surgeons
