date,jobcountry,indeed_job_postings_index,variable,display_name
2020-08-22,US,88.33,new postings,Sales
2020-08-22,US,73.33,total postings,Sales
2020-08-23,US,86.73,new postings,Sales
2020-08-23,US,73.22,total postings,Sales
2020-08-24,US,85.02,new postings,Sales
2020-08-24,US,73.05,total postings,Sales
2020-08-25,US,83.91,new postings,Sales
2020-08-25,US,73.04,total postings,Sales
2020-08-26,US,82.47,new postings,Sales
2020-08-26,US,73.02,total postings,Sales
2020-08-27,US,81.43,new postings,Sales
2020-08-27,US,73.02,total postings,Sales
2020-08-28,US,81.51,new postings,Sales
2020-08-28,US,73.08,total postings,Sales
2020-08-29,US,82.53,new postings,Sales
2020-08-29,US,73.16,total postings,Sales
2020-08-30,US,83.58,new postings,Sales
2020-08-30,US,73.29,total postings,Sales
2020-08-31,US,85.21,new postings,Sales
2020-08-31,US,73.5,total postings,Sales
2020-09-01,US,86.01,new postings,Sales
2020-09-01,US,73.6,total postings,Sales
2020-09-02,US,87.14,new postings,Sales
2020-09-02,US,73.75,total postings,Sales
2020-09-03,US,88.32,new postings,Sales
2020-09-03,US,73.89,total postings,Sales
2020-09-04,US,90.07,new postings,Sales
2020-09-04,US,74.08,total postings,Sales
2020-09-05,US,91.51,new postings,Sales
2020-09-05,US,74.26,total postings,Sales
2020-09-06,US,93.1,new postings,Sales
2020-09-06,US,74.53,total postings,Sales
2020-09-07,US,93.34,new postings,Sales
2020-09-07,US,74.62,total postings,Sales
2020-09-08,US,94,new postings,Sales
2020-09-08,US,74.8,total postings,Sales
2020-09-09,US,93.97,new postings,Sales
2020-09-09,US,74.89,total postings,Sales
2020-09-10,US,93.64,new postings,Sales
2020-09-10,US,75.1,total postings,Sales
2020-09-11,US,92.57,new postings,Sales
2020-09-11,US,75.19,total postings,Sales
2020-09-12,US,90.66,new postings,Sales
2020-09-12,US,75.3,total postings,Sales
2020-09-13,US,86.97,new postings,Sales
2020-09-13,US,75.18,total postings,Sales
2020-09-14,US,84.97,new postings,Sales
2020-09-14,US,75.27,total postings,Sales
2020-09-15,US,85.03,new postings,Sales
2020-09-15,US,75.39,total postings,Sales
2020-09-16,US,86.03,new postings,Sales
2020-09-16,US,75.56,total postings,Sales
2020-09-17,US,86.88,new postings,Sales
2020-09-17,US,75.68,total postings,Sales
2020-09-18,US,87.55,new postings,Sales
2020-09-18,US,75.87,total postings,Sales
2020-09-19,US,88.81,new postings,Sales
2020-09-19,US,75.98,total postings,Sales
2020-09-20,US,91.83,new postings,Sales
2020-09-20,US,76.24,total postings,Sales
2020-09-21,US,94.16,new postings,Sales
2020-09-21,US,76.46,total postings,Sales
2020-09-22,US,93.79,new postings,Sales
2020-09-22,US,76.6,total postings,Sales
2020-09-23,US,92.69,new postings,Sales
2020-09-23,US,76.67,total postings,Sales
2020-09-24,US,91.7,new postings,Sales
2020-09-24,US,76.66,total postings,Sales
2020-09-25,US,91.61,new postings,Sales
2020-09-25,US,76.76,total postings,Sales
2020-09-26,US,92.13,new postings,Sales
2020-09-26,US,76.91,total postings,Sales
2020-09-27,US,92.89,new postings,Sales
2020-09-27,US,77.03,total postings,Sales
2020-09-28,US,93.79,new postings,Sales
2020-09-28,US,77.15,total postings,Sales
2020-09-29,US,95.14,new postings,Sales
2020-09-29,US,77.33,total postings,Sales
2020-09-30,US,96.78,new postings,Sales
2020-09-30,US,77.67,total postings,Sales
2020-10-01,US,98.42,new postings,Sales
2020-10-01,US,77.96,total postings,Sales
2020-10-02,US,99.49,new postings,Sales
2020-10-02,US,78.27,total postings,Sales
2020-10-03,US,100.34,new postings,Sales
2020-10-03,US,78.59,total postings,Sales
2020-10-04,US,100.66,new postings,Sales
2020-10-04,US,78.85,total postings,Sales
2020-10-05,US,100.69,new postings,Sales
2020-10-05,US,79.04,total postings,Sales
2020-10-06,US,101.29,new postings,Sales
2020-10-06,US,79.18,total postings,Sales
2020-10-07,US,101.13,new postings,Sales
2020-10-07,US,79.04,total postings,Sales
2020-10-08,US,101.99,new postings,Sales
2020-10-08,US,79.23,total postings,Sales
2020-10-09,US,101.8,new postings,Sales
2020-10-09,US,79.25,total postings,Sales
2020-10-10,US,101.66,new postings,Sales
2020-10-10,US,79.29,total postings,Sales
2020-10-11,US,101.66,new postings,Sales
2020-10-11,US,79.34,total postings,Sales
2020-10-12,US,102.13,new postings,Sales
2020-10-12,US,79.53,total postings,Sales
2020-10-13,US,101.52,new postings,Sales
2020-10-13,US,79.6,total postings,Sales
2020-10-14,US,102,new postings,Sales
2020-10-14,US,79.95,total postings,Sales
2020-10-15,US,101.17,new postings,Sales
2020-10-15,US,80.16,total postings,Sales
2020-10-16,US,101.25,new postings,Sales
2020-10-16,US,80.32,total postings,Sales
2020-10-17,US,100.93,new postings,Sales
2020-10-17,US,80.37,total postings,Sales
2020-10-18,US,100.46,new postings,Sales
2020-10-18,US,80.56,total postings,Sales
2020-10-19,US,99.96,new postings,Sales
2020-10-19,US,80.74,total postings,Sales
2020-10-20,US,100.27,new postings,Sales
2020-10-20,US,81.06,total postings,Sales
2020-10-21,US,100.11,new postings,Sales
2020-10-21,US,81.34,total postings,Sales
2020-10-22,US,100.22,new postings,Sales
2020-10-22,US,81.46,total postings,Sales
2020-10-23,US,99.96,new postings,Sales
2020-10-23,US,81.68,total postings,Sales
2020-10-24,US,99.62,new postings,Sales
2020-10-24,US,81.92,total postings,Sales
2020-10-25,US,99.74,new postings,Sales
2020-10-25,US,82.07,total postings,Sales
2020-10-26,US,99.5,new postings,Sales
2020-10-26,US,82.18,total postings,Sales
