date,jobcountry,indeed_job_postings_index,variable,display_name
2020-06-27,US,62.25,total postings,Project Management
2020-06-27,US,66.08,new postings,Project Management
2020-06-28,US,62.32,total postings,Project Management
2020-06-28,US,66.03,new postings,Project Management
2020-06-29,US,62.4,total postings,Project Management
2020-06-29,US,65.51,new postings,Project Management
2020-06-30,US,62.6,total postings,Project Management
2020-06-30,US,65.36,new postings,Project Management
2020-07-01,US,62.67,total postings,Project Management
2020-07-01,US,64.85,new postings,Project Management
2020-07-02,US,62.69,total postings,Project Management
2020-07-02,US,64.37,new postings,Project Management
2020-07-03,US,62.77,total postings,Project Management
2020-07-03,US,63.61,new postings,Project Management
2020-07-04,US,62.82,total postings,Project Management
2020-07-04,US,62.49,new postings,Project Management
2020-07-05,US,62.94,total postings,Project Management
2020-07-05,US,64.46,new postings,Project Management
2020-07-06,US,63.06,total postings,Project Management
2020-07-06,US,67.47,new postings,Project Management
2020-07-07,US,63.19,total postings,Project Management
2020-07-07,US,70.46,new postings,Project Management
2020-07-08,US,63.51,total postings,Project Management
2020-07-08,US,73.69,new postings,Project Management
2020-07-09,US,63.83,total postings,Project Management
2020-07-09,US,77.4,new postings,Project Management
2020-07-10,US,64.24,total postings,Project Management
2020-07-10,US,81.05,new postings,Project Management
2020-07-11,US,64.62,total postings,Project Management
2020-07-11,US,86.12,new postings,Project Management
2020-07-12,US,64.94,total postings,Project Management
2020-07-12,US,85.9,new postings,Project Management
2020-07-13,US,65.25,total postings,Project Management
2020-07-13,US,83.74,new postings,Project Management
2020-07-14,US,65.5,total postings,Project Management
2020-07-14,US,81.5,new postings,Project Management
2020-07-15,US,65.54,total postings,Project Management
2020-07-15,US,78.76,new postings,Project Management
2020-07-16,US,65.56,total postings,Project Management
2020-07-16,US,75.78,new postings,Project Management
2020-07-17,US,65.58,total postings,Project Management
2020-07-17,US,72.78,new postings,Project Management
2020-07-18,US,65.32,total postings,Project Management
2020-07-18,US,68.9,new postings,Project Management
2020-07-19,US,65.25,total postings,Project Management
2020-07-19,US,67.58,new postings,Project Management
2020-07-20,US,65.29,total postings,Project Management
2020-07-20,US,67.33,new postings,Project Management
2020-07-21,US,65.37,total postings,Project Management
2020-07-21,US,67.14,new postings,Project Management
2020-07-22,US,65.61,total postings,Project Management
2020-07-22,US,67.41,new postings,Project Management
2020-07-23,US,65.79,total postings,Project Management
2020-07-23,US,67.61,new postings,Project Management
2020-07-24,US,66,total postings,Project Management
