date,jobcountry,indeed_job_postings_index,variable,display_name
2020-06-06,US,61.68,new postings,Arts & Entertainment
2020-06-06,US,50.91,total postings,Arts & Entertainment
2020-06-07,US,61.26,new postings,Arts & Entertainment
2020-06-07,US,51.19,total postings,Arts & Entertainment
2020-06-08,US,60.46,new postings,Arts & Entertainment
2020-06-08,US,51.47,total postings,Arts & Entertainment
2020-06-09,US,57.94,new postings,Arts & Entertainment
2020-06-09,US,51.54,total postings,Arts & Entertainment
2020-06-10,US,55.69,new postings,Arts & Entertainment
2020-06-10,US,51.56,total postings,Arts & Entertainment
2020-06-11,US,54.53,new postings,Arts & Entertainment
2020-06-11,US,51.59,total postings,Arts & Entertainment
2020-06-12,US,54.23,new postings,Arts & Entertainment
2020-06-12,US,51.58,total postings,Arts & Entertainment
2020-06-13,US,54.03,new postings,Arts & Entertainment
2020-06-13,US,51.42,total postings,Arts & Entertainment
2020-06-14,US,55.01,new postings,Arts & Entertainment
2020-06-14,US,51.33,total postings,Arts & Entertainment
2020-06-15,US,55.89,new postings,Arts & Entertainment
2020-06-15,US,51.46,total postings,Arts & Entertainment
2020-06-16,US,58,new postings,Arts & Entertainment
2020-06-16,US,51.65,total postings,Arts & Entertainment
2020-06-17,US,59.09,new postings,Arts & Entertainment
2020-06-17,US,51.83,total postings,Arts & Entertainment
2020-06-18,US,60.25,new postings,Arts & Entertainment
2020-06-18,US,52.09,total postings,Arts & Entertainment
2020-06-19,US,60.35,new postings,Arts & Entertainment
2020-06-19,US,52.28,total postings,Arts & Entertainment
2020-06-20,US,61.57,new postings,Arts & Entertainment
2020-06-20,US,52.48,total postings,Arts & Entertainment
2020-06-21,US,62.88,new postings,Arts & Entertainment
2020-06-21,US,52.74,total postings,Arts & Entertainment
2020-06-22,US,63.93,new postings,Arts & Entertainment
2020-06-22,US,52.74,total postings,Arts & Entertainment
2020-06-23,US,64.23,new postings,Arts & Entertainment
2020-06-23,US,52.85,total postings,Arts & Entertainment
2020-06-24,US,64.89,new postings,Arts & Entertainment
2020-06-24,US,53.01,total postings,Arts & Entertainment
2020-06-25,US,65.05,new postings,Arts & Entertainment
2020-06-25,US,53.1,total postings,Arts & Entertainment
2020-06-26,US,65.17,new postings,Arts & Entertainment
2020-06-26,US,53.16,total postings,Arts & Entertainment
2020-06-27,US,65.22,new postings,Arts & Entertainment
2020-06-27,US,53.42,total postings,Arts & Entertainment
2020-06-28,US,64.9,new postings,Arts & Entertainment
2020-06-28,US,53.52,total postings,Arts & Entertainment
2020-06-29,US,64.59,new postings,Arts & Entertainment
2020-06-29,US,53.73,total postings,Arts & Entertainment
2020-06-30,US,64.28,new postings,Arts & Entertainment
2020-06-30,US,53.98,total postings,Arts & Entertainment
2020-07-01,US,63.85,new postings,Arts & Entertainment
2020-07-01,US,54.14,total postings,Arts & Entertainment
2020-07-02,US,64.11,new postings,Arts & Entertainment
2020-07-02,US,54.37,total postings,Arts & Entertainment
2020-07-03,US,64.94,new postings,Arts & Entertainment
2020-07-03,US,54.66,total postings,Arts & Entertainment
2020-07-04,US,65,new postings,Arts & Entertainment
2020-07-04,US,54.78,total postings,Arts & Entertainment
2020-07-05,US,66.55,new postings,Arts & Entertainment
2020-07-05,US,54.96,total postings,Arts & Entertainment
2020-07-06,US,68.6,new postings,Arts & Entertainment
2020-07-06,US,55.11,total postings,Arts & Entertainment
2020-07-07,US,71.14,new postings,Arts & Entertainment
2020-07-07,US,55.22,total postings,Arts & Entertainment
2020-07-08,US,73.42,new postings,Arts & Entertainment
2020-07-08,US,55.46,total postings,Arts & Entertainment
2020-07-09,US,75.16,new postings,Arts & Entertainment
2020-07-09,US,55.61,total postings,Arts & Entertainment
2020-07-10,US,77.03,new postings,Arts & Entertainment
2020-07-10,US,55.81,total postings,Arts & Entertainment
2020-07-11,US,79.24,new postings,Arts & Entertainment
2020-07-11,US,56.03,total postings,Arts & Entertainment
2020-07-12,US,78.85,new postings,Arts & Entertainment
2020-07-12,US,56.22,total postings,Arts & Entertainment
2020-07-13,US,77.59,new postings,Arts & Entertainment
2020-07-13,US,56.34,total postings,Arts & Entertainment
2020-07-14,US,75.74,new postings,Arts & Entertainment
2020-07-14,US,56.42,total postings,Arts & Entertainment
2020-07-15,US,73.94,new postings,Arts & Entertainment
2020-07-15,US,56.45,total postings,Arts & Entertainment
2020-07-16,US,71.89,new postings,Arts & Entertainment
2020-07-16,US,56.6,total postings,Arts & Entertainment
2020-07-17,US,69.2,new postings,Arts & Entertainment
2020-07-17,US,56.78,total postings,Arts & Entertainment
2020-07-18,US,69.4,new postings,Arts & Entertainment
2020-07-18,US,56.73,total postings,Arts & Entertainment
2020-07-19,US,70.94,new postings,Arts & Entertainment
2020-07-19,US,56.9,total postings,Arts & Entertainment
2020-07-20,US,73.05,new postings,Arts & Entertainment
2020-07-20,US,57.22,total postings,Arts & Entertainment
2020-07-21,US,75.36,new postings,Arts & Entertainment
2020-07-21,US,57.51,total postings,Arts & Entertainment
2020-07-22,US,77.25,new postings,Arts & Entertainment
