date,jobcountry,indeed_job_postings_index,variable,display_name
2020-06-14,US,69.95,new postings,Community & Social Service
2020-06-15,US,68.87,total postings,Community & Social Service
2020-06-15,US,71.18,new postings,Community & Social Service
2020-06-16,US,69.2,total postings,Community & Social Service
2020-06-16,US,72.36,new postings,Community & Social Service
2020-06-17,US,69.47,total postings,Community & Social Service
2020-06-17,US,73.02,new postings,Community & Social Service
2020-06-18,US,69.81,total postings,Community & Social Service
2020-06-18,US,73.86,new postings,Community & Social Service
2020-06-19,US,70.07,total postings,Community & Social Service
2020-06-19,US,74.44,new postings,Community & Social Service
2020-06-20,US,70.42,total postings,Community & Social Service
2020-06-20,US,74.92,new postings,Community & Social Service
2020-06-21,US,70.64,total postings,Community & Social Service
2020-06-21,US,75.65,new postings,Community & Social Service
2020-06-22,US,70.68,total postings,Community & Social Service
2020-06-22,US,76.22,new postings,Community & Social Service
2020-06-23,US,70.66,total postings,Community & Social Service
2020-06-23,US,76.38,new postings,Community & Social Service
2020-06-24,US,70.81,total postings,Community & Social Service
2020-06-24,US,76.88,new postings,Community & Social Service
2020-06-25,US,71.08,total postings,Community & Social Service
2020-06-25,US,77.52,new postings,Community & Social Service
2020-06-26,US,71.45,total postings,Community & Social Service
2020-06-26,US,78.24,new postings,Community & Social Service
2020-06-27,US,71.69,total postings,Community & Social Service
2020-06-27,US,78.47,new postings,Community & Social Service
2020-06-28,US,72,total postings,Community & Social Service
2020-06-28,US,78.33,new postings,Community & Social Service
2020-06-29,US,72.38,total postings,Community & Social Service
2020-06-29,US,78.26,new postings,Community & Social Service
2020-06-30,US,72.84,total postings,Community & Social Service
2020-06-30,US,78.65,new postings,Community & Social Service
2020-07-01,US,73.18,total postings,Community & Social Service
2020-07-01,US,78.31,new postings,Community & Social Service
2020-07-02,US,73.36,total postings,Community & Social Service
2020-07-02,US,77.62,new postings,Community & Social Service
2020-07-03,US,73.56,total postings,Community & Social Service
2020-07-03,US,76.74,new postings,Community & Social Service
2020-07-04,US,73.78,total postings,Community & Social Service
2020-07-04,US,75.37,new postings,Community & Social Service
2020-07-05,US,74.08,total postings,Community & Social Service
2020-07-05,US,77.09,new postings,Community & Social Service
2020-07-06,US,74.39,total postings,Community & Social Service
2020-07-06,US,78.27,new postings,Community & Social Service
2020-07-07,US,74.71,total postings,Community & Social Service
2020-07-07,US,79.55,new postings,Community & Social Service
2020-07-08,US,75.11,total postings,Community & Social Service
2020-07-08,US,80.93,new postings,Community & Social Service
2020-07-09,US,75.63,total postings,Community & Social Service
2020-07-09,US,82.13,new postings,Community & Social Service
2020-07-10,US,76.04,total postings,Community & Social Service
2020-07-10,US,83.87,new postings,Community & Social Service
2020-07-11,US,76.48,total postings,Community & Social Service
2020-07-11,US,88.02,new postings,Community & Social Service
2020-07-12,US,76.81,total postings,Community & Social Service
2020-07-12,US,86.8,new postings,Community & Social Service
2020-07-13,US,77.16,total postings,Community & Social Service
2020-07-13,US,85.45,new postings,Community & Social Service
2020-07-14,US,77.43,total postings,Community & Social Service
2020-07-14,US,83.96,new postings,Community & Social Service
2020-07-15,US,77.63,total postings,Community & Social Service
2020-07-15,US,83.29,new postings,Community & Social Service
2020-07-16,US,77.73,total postings,Community & Social Service
2020-07-16,US,83.22,new postings,Community & Social Service
2020-07-17,US,77.91,total postings,Community & Social Service
2020-07-17,US,82.5,new postings,Community & Social Service
2020-07-18,US,78,total postings,Community & Social Service
2020-07-18,US,80.28,new postings,Community & Social Service
2020-07-19,US,78.21,total postings,Community & Social Service
2020-07-19,US,80.3,new postings,Community & Social Service
2020-07-20,US,78.39,total postings,Community & Social Service
2020-07-20,US,80.84,new postings,Community & Social Service
2020-07-21,US,78.51,total postings,Community & Social Service
2020-07-21,US,81.29,new postings,Community & Social Service
2020-07-22,US,78.66,total postings,Community & Social Service
2020-07-22,US,81.38,new postings,Community & Social Service
2020-07-23,US,78.79,total postings,Community & Social Service
2020-07-23,US,80.77,new postings,Community & Social Service
2020-07-24,US,78.95,total postings,Community & Social Service
2020-07-24,US,80.62,new postings,Community & Social Service
2020-07-25,US,79.27,total postings,Community & Social Service
2020-07-25,US,80.97,new postings,Community & Social Service
2020-07-26,US,79.45,total postings,Community & Social Service
2020-07-26,US,81.3,new postings,Community & Social Service
2020-07-27,US,79.56,total postings,Community & Social Service
2020-07-27,US,81.71,new postings,Community & Social Service
2020-07-28,US,79.79,total postings,Community & Social Service
2020-07-28,US,82.07,new postings,Community & Social Service
2020-07-29,US,79.98,total postings,Community & Social Service
2020-07-29,US,82.41,new postings,Community & Social Service
2020-07-30,US,80.18,total postings,Community & Social Service
2020-07-30,US,83.5,new postings,Community & Social Service
2020-07-31,US,80.3,total postings,Community & Social Service
