date,jobcountry,indeed_job_postings_index,variable,display_name
2020-06-08,US,78.57,new postings,Social Science
2020-06-08,US,69.72,total postings,Social Science
2020-06-09,US,75.24,new postings,Social Science
2020-06-09,US,69.75,total postings,Social Science
2020-06-10,US,71.61,new postings,Social Science
2020-06-10,US,69.65,total postings,Social Science
2020-06-11,US,69.01,new postings,Social Science
2020-06-11,US,69.66,total postings,Social Science
2020-06-12,US,66.98,new postings,Social Science
2020-06-12,US,69.58,total postings,Social Science
2020-06-13,US,65,new postings,Social Science
2020-06-13,US,69.46,total postings,Social Science
2020-06-14,US,63.67,new postings,Social Science
2020-06-14,US,69.51,total postings,Social Science
2020-06-15,US,62.4,new postings,Social Science
2020-06-15,US,69.73,total postings,Social Science
2020-06-16,US,62.7,new postings,Social Science
2020-06-16,US,69.96,total postings,Social Science
2020-06-17,US,61.98,new postings,Social Science
2020-06-17,US,70.17,total postings,Social Science
2020-06-18,US,62.19,new postings,Social Science
2020-06-18,US,70.38,total postings,Social Science
2020-06-19,US,62.78,new postings,Social Science
2020-06-19,US,70.89,total postings,Social Science
2020-06-20,US,64.82,new postings,Social Science
2020-06-20,US,71.24,total postings,Social Science
2020-06-21,US,67.35,new postings,Social Science
2020-06-21,US,71.47,total postings,Social Science
2020-06-22,US,68.73,new postings,Social Science
2020-06-22,US,71.41,total postings,Social Science
2020-06-23,US,68.68,new postings,Social Science
2020-06-23,US,71.2,total postings,Social Science
2020-06-24,US,68.89,new postings,Social Science
2020-06-24,US,71.14,total postings,Social Science
2020-06-25,US,69.31,new postings,Social Science
2020-06-25,US,71.14,total postings,Social Science
2020-06-26,US,69.28,new postings,Social Science
2020-06-26,US,70.87,total postings,Social Science
2020-06-27,US,67.61,new postings,Social Science
2020-06-27,US,70.67,total postings,Social Science
2020-06-28,US,65.32,new postings,Social Science
2020-06-28,US,70.47,total postings,Social Science
2020-06-29,US,64.19,new postings,Social Science
2020-06-29,US,70.32,total postings,Social Science
2020-06-30,US,64.37,new postings,Social Science
2020-06-30,US,70.31,total postings,Social Science
2020-07-01,US,65.05,new postings,Social Science
2020-07-01,US,70.41,total postings,Social Science
2020-07-02,US,65.31,new postings,Social Science
2020-07-02,US,70.47,total postings,Social Science
2020-07-03,US,66.03,new postings,Social Science
2020-07-03,US,70.58,total postings,Social Science
2020-07-04,US,67.23,new postings,Social Science
2020-07-04,US,70.8,total postings,Social Science
2020-07-05,US,70.93,new postings,Social Science
2020-07-05,US,71.07,total postings,Social Science
2020-07-06,US,73.9,new postings,Social Science
2020-07-06,US,71.44,total postings,Social Science
2020-07-07,US,76.32,new postings,Social Science
2020-07-07,US,71.88,total postings,Social Science
2020-07-08,US,78.62,new postings,Social Science
2020-07-08,US,72.31,total postings,Social Science
2020-07-09,US,80.99,new postings,Social Science
2020-07-09,US,72.95,total postings,Social Science
2020-07-10,US,83.11,new postings,Social Science
2020-07-10,US,73.52,total postings,Social Science
2020-07-11,US,86.3,new postings,Social Science
2020-07-11,US,74.17,total postings,Social Science
2020-07-12,US,85.76,new postings,Social Science
2020-07-12,US,74.76,total postings,Social Science
2020-07-13,US,85.38,new postings,Social Science
2020-07-13,US,75.35,total postings,Social Science
2020-07-14,US,83.8,new postings,Social Science
2020-07-14,US,75.64,total postings,Social Science
2020-07-15,US,82.39,new postings,Social Science
2020-07-15,US,75.4,total postings,Social Science
2020-07-16,US,81.35,new postings,Social Science
2020-07-16,US,75.09,total postings,Social Science
2020-07-17,US,79.57,new postings,Social Science
2020-07-17,US,74.85,total postings,Social Science
2020-07-18,US,77.41,new postings,Social Science
2020-07-18,US,74.65,total postings,Social Science
2020-07-19,US,76.42,new postings,Social Science
2020-07-19,US,74.6,total postings,Social Science
2020-07-20,US,75.3,new postings,Social Science
2020-07-20,US,74.61,total postings,Social Science
2020-07-21,US,76.18,new postings,Social Science
2020-07-21,US,74.59,total postings,Social Science
2020-07-22,US,77.03,new postings,Social Science
2020-07-22,US,75.02,total postings,Social Science
2020-07-23,US,76.78,new postings,Social Science
2020-07-23,US,75.34,total postings,Social Science
2020-07-24,US,77.49,new postings,Social Science
2020-07-24,US,75.65,total postings,Social Science
2020-07-25,US,77.32,new postings,Social Science
2020-07-25,US,75.77,total postings,Social Science
2020-07-26,US,77.36,new postings,Social Science
2020-07-26,US,75.71,total postings,Social Science
2020-07-27,US,77.45,new postings,Social Science
2020-07-27,US,75.6,total postings,Social Science
2020-07-28,US,76.95,new postings,Social Science
2020-07-28,US,75.87,total postings,Social Science
2020-07-29,US,77.81,new postings,Social Science
2020-07-29,US,76.42,total postings,Social Science
2020-07-30,US,79.54,new postings,Social Science
2020-07-30,US,77.01,total postings,Social Science
2020-07-31,US,81.26,new postings,Social Science
2020-07-31,US,77.67,total postings,Social Science
2020-08-01,US,83.74,new postings,Social Science
2020-08-01,US,78.42,total postings,Social Science
2020-08-02,US,86.19,new postings,Social Science
2020-08-02,US,79.25,total postings,Social Science
2020-08-03,US,88.69,new postings,Social Science
2020-08-03,US,80.06,total postings,Social Science
2020-08-04,US,90.7,new postings,Social Science
2020-08-04,US,80.61,total postings,Social Science
2020-08-05,US,89.67,new postings,Social Science
2020-08-05,US,80.47,total postings,Social Science
2020-08-06,US,88.65,new postings,Social Science
2020-08-06,US,80.29,total postings,Social Science
2020-08-07,US,86.58,new postings,Social Science
2020-08-07,US,79.9,total postings,Social Science
2020-08-08,US,84.17,new postings,Social Science
2020-08-08,US,79.47,total postings,Social Science
2020-08-09,US,82.29,new postings,Social Science
2020-08-09,US,78.98,total postings,Social Science
2020-08-10,US,80.26,new postings,Social Science
2020-08-10,US,78.59,total postings,Social Science
2020-08-11,US,78.75,new postings,Social Science
2020-08-11,US,78.01,total postings,Social Science
2020-08-12,US,78.02,new postings,Social Science
2020-08-12,US,77.75,total postings,Social Science
2020-08-13,US,77.16,new postings,Social Science
2020-08-13,US,77.55,total postings,Social Science
2020-08-14,US,76.95,new postings,Social Science
2020-08-14,US,77.27,total postings,Social Science
2020-08-15,US,76.7,new postings,Social Science
2020-08-15,US,76.85,total postings,Social Science
2020-08-16,US,75.9,new postings,Social Science
2020-08-16,US,76.68,total postings,Social Science
2020-08-17,US,76.65,new postings,Social Science
2020-08-17,US,76.53,total postings,Social Science
2020-08-18,US,77.3,new postings,Social Science
2020-08-18,US,76.41,total postings,Social Science
2020-08-19,US,78.79,new postings,Social Science
2020-08-19,US,76.47,total postings,Social Science
2020-08-20,US,80.29,new postings,Social Science
2020-08-20,US,76.42,total postings,Social Science
2020-08-21,US,81.58,new postings,Social Science
2020-08-21,US,76.51,total postings,Social Science
2020-08-22,US,83.62,new postings,Social Science
2020-08-22,US,76.86,total postings,Social Science
2020-08-23,US,85.21,new postings,Social Science
2020-08-23,US,77.07,total postings,Social Science
2020-08-24,US,85.04,new postings,Social Science
2020-08-24,US,77.21,total postings,Social Science
