date,metro,cbsa_code,indeed_job_postings_index
2020-10-30,"Pittsburgh, PA",38300,88.63
2020-10-31,"Pittsburgh, PA",38300,88.56
2020-11-01,"Pittsburgh, PA",38300,88.5
2020-11-02,"Pittsburgh, PA",38300,88.35
2020-11-03,"Pittsburgh, PA",38300,88.29
2020-11-04,"Pittsburgh, PA",38300,88.18
2020-11-05,"Pittsburgh, PA",38300,88.03
2020-11-06,"Pittsburgh, PA",38300,88.2
2020-11-07,"Pittsburgh, PA",38300,88.17
2020-11-08,"Pittsburgh, PA",38300,88.28
2020-11-09,"Pittsburgh, PA",38300,88.45
2020-11-10,"Pittsburgh, PA",38300,88.63
2020-11-11,"Pittsburgh, PA",38300,88.81
2020-11-12,"Pittsburgh, PA",38300,88.93
2020-11-13,"Pittsburgh, PA",38300,88.63
2020-11-14,"Pittsburgh, PA",38300,88.3
2020-11-15,"Pittsburgh, PA",38300,87.95
2020-11-16,"Pittsburgh, PA",38300,87.64
2020-11-17,"Pittsburgh, PA",38300,87.16
2020-11-18,"Pittsburgh, PA",38300,86.67
2020-11-19,"Pittsburgh, PA",38300,86.2
2020-11-20,"Pittsburgh, PA",38300,85.98
2020-11-21,"Pittsburgh, PA",38300,86.15
2020-11-22,"Pittsburgh, PA",38300,86.15
2020-11-23,"Pittsburgh, PA",38300,86.04
2020-11-24,"Pittsburgh, PA",38300,86.3
2020-11-25,"Pittsburgh, PA",38300,86.62
2020-11-26,"Pittsburgh, PA",38300,87.01
2020-11-27,"Pittsburgh, PA",38300,87.33
2020-11-28,"Pittsburgh, PA",38300,87.46
2020-11-29,"Pittsburgh, PA",38300,87.56
2020-11-30,"Pittsburgh, PA",38300,87.81
2020-12-01,"Pittsburgh, PA",38300,87.72
2020-12-02,"Pittsburgh, PA",38300,87.64
2020-12-03,"Pittsburgh, PA",38300,87.65
2020-12-04,"Pittsburgh, PA",38300,87.74
2020-12-05,"Pittsburgh, PA",38300,87.83
2020-12-06,"Pittsburgh, PA",38300,88.08
2020-12-07,"Pittsburgh, PA",38300,88.27
2020-12-08,"Pittsburgh, PA",38300,88.57
2020-12-09,"Pittsburgh, PA",38300,88.79
2020-12-10,"Pittsburgh, PA",38300,88.6
2020-12-11,"Pittsburgh, PA",38300,88.53
2020-12-12,"Pittsburgh, PA",38300,88.3
2020-12-13,"Pittsburgh, PA",38300,88.19
2020-12-14,"Pittsburgh, PA",38300,88.08
2020-12-15,"Pittsburgh, PA",38300,87.82
2020-12-16,"Pittsburgh, PA",38300,87.49
2020-12-17,"Pittsburgh, PA",38300,87.43
2020-12-18,"Pittsburgh, PA",38300,87.31
2020-12-19,"Pittsburgh, PA",38300,87.18
2020-12-20,"Pittsburgh, PA",38300,86.9
2020-12-21,"Pittsburgh, PA",38300,86.63
2020-12-22,"Pittsburgh, PA",38300,86.58
2020-12-23,"Pittsburgh, PA",38300,86.49
2020-12-24,"Pittsburgh, PA",38300,86.49
2020-12-25,"Pittsburgh, PA",38300,86.24
2020-12-26,"Pittsburgh, PA",38300,86.23
2020-12-27,"Pittsburgh, PA",38300,86.3
2020-12-28,"Pittsburgh, PA",38300,86.35
2020-12-29,"Pittsburgh, PA",38300,86.29
2020-12-30,"Pittsburgh, PA",38300,86.34
2020-12-31,"Pittsburgh, PA",38300,86.38
2021-01-01,"Pittsburgh, PA",38300,86.55
2021-01-02,"Pittsburgh, PA",38300,86.77
2021-01-03,"Pittsburgh, PA",38300,86.83
2021-01-04,"Pittsburgh, PA",38300,86.89
2021-01-05,"Pittsburgh, PA",38300,86.99
2021-01-06,"Pittsburgh, PA",38300,87.22
2021-01-07,"Pittsburgh, PA",38300,87.35
2021-01-08,"Pittsburgh, PA",38300,87.61
2021-01-09,"Pittsburgh, PA",38300,87.74
2021-01-10,"Pittsburgh, PA",38300,88.04
2021-01-11,"Pittsburgh, PA",38300,88.3
2021-01-12,"Pittsburgh, PA",38300,88.45
2021-01-13,"Pittsburgh, PA",38300,88.39
2021-01-14,"Pittsburgh, PA",38300,88.45
2021-01-15,"Pittsburgh, PA",38300,88.22
2021-01-16,"Pittsburgh, PA",38300,87.99
2021-01-17,"Pittsburgh, PA",38300,87.73
2021-01-18,"Pittsburgh, PA",38300,87.47
2021-01-19,"Pittsburgh, PA",38300,87.3
2021-01-20,"Pittsburgh, PA",38300,87.34
2021-01-21,"Pittsburgh, PA",38300,87.37
2021-01-22,"Pittsburgh, PA",38300,87.58
2021-01-23,"Pittsburgh, PA",38300,87.59
2021-01-24,"Pittsburgh, PA",38300,87.73
2021-01-25,"Pittsburgh, PA",38300,87.89
2021-01-26,"Pittsburgh, PA",38300,88.01
2021-01-27,"Pittsburgh, PA",38300,88.04
2021-01-28,"Pittsburgh, PA",38300,88.13
2021-01-29,"Pittsburgh, PA",38300,88.2
2021-01-30,"Pittsburgh, PA",38300,88.62
2021-01-31,"Pittsburgh, PA",38300,88.92
2021-02-01,"Pittsburgh, PA",38300,89.15
2021-02-02,"Pittsburgh, PA",38300,89.64
2021-02-03,"Pittsburgh, PA",38300,90.08
2021-02-04,"Pittsburgh, PA",38300,90.21
2021-02-05,"Pittsburgh, PA",38300,90.57
2021-02-06,"Pittsburgh, PA",38300,90.77
2021-02-07,"Pittsburgh, PA",38300,90.91
2021-02-08,"Pittsburgh, PA",38300,91.2
2021-02-09,"Pittsburgh, PA",38300,91.4
2021-02-10,"Pittsburgh, PA",38300,91.73
2021-02-11,"Pittsburgh, PA",38300,92.41
2021-02-12,"Pittsburgh, PA",38300,93.01
2021-02-13,"Pittsburgh, PA",38300,93.62
2021-02-14,"Pittsburgh, PA",38300,94.24
2021-02-15,"Pittsburgh, PA",38300,94.83
2021-02-16,"Pittsburgh, PA",38300,95.25
2021-02-17,"Pittsburgh, PA",38300,95.7
2021-02-18,"Pittsburgh, PA",38300,96.03
2021-02-19,"Pittsburgh, PA",38300,96.2
2021-02-20,"Pittsburgh, PA",38300,96.31
2021-02-21,"Pittsburgh, PA",38300,96.51
2021-02-22,"Pittsburgh, PA",38300,96.71
2021-02-23,"Pittsburgh, PA",38300,96.91
2021-02-24,"Pittsburgh, PA",38300,97.49
2021-02-25,"Pittsburgh, PA",38300,98.18
2021-02-26,"Pittsburgh, PA",38300,98.81
2021-02-27,"Pittsburgh, PA",38300,99.5
2021-02-28,"Pittsburgh, PA",38300,100.05
2021-03-01,"Pittsburgh, PA",38300,100.47
2021-03-02,"Pittsburgh, PA",38300,101.02
2021-03-03,"Pittsburgh, PA",38300,101.22
2021-03-04,"Pittsburgh, PA",38300,101.37
2021-03-05,"Pittsburgh, PA",38300,101.69
2021-03-06,"Pittsburgh, PA",38300,101.99
2021-03-07,"Pittsburgh, PA",38300,102.31
2021-03-08,"Pittsburgh, PA",38300,102.81
2021-03-09,"Pittsburgh, PA",38300,103.22
2021-03-10,"Pittsburgh, PA",38300,103.47
2021-03-11,"Pittsburgh, PA",38300,103.71
2021-03-12,"Pittsburgh, PA",38300,103.64
2021-03-13,"Pittsburgh, PA",38300,103.75
2021-03-14,"Pittsburgh, PA",38300,103.81
2021-03-15,"Pittsburgh, PA",38300,103.71
2021-03-16,"Pittsburgh, PA",38300,103.59
2021-03-17,"Pittsburgh, PA",38300,103.54
2021-03-18,"Pittsburgh, PA",38300,103.34
2021-03-19,"Pittsburgh, PA",38300,103.68
2021-03-20,"Pittsburgh, PA",38300,103.94
2021-03-21,"Pittsburgh, PA",38300,104.37
2021-03-22,"Pittsburgh, PA",38300,104.86
2021-03-23,"Pittsburgh, PA",38300,105.44
2021-03-24,"Pittsburgh, PA",38300,106.01
2021-03-25,"Pittsburgh, PA",38300,106.73
2021-03-26,"Pittsburgh, PA",38300,107.15
2021-03-27,"Pittsburgh, PA",38300,107.59
2021-03-28,"Pittsburgh, PA",38300,107.93
2021-03-29,"Pittsburgh, PA",38300,108.25
2021-03-30,"Pittsburgh, PA",38300,108.64
2021-03-31,"Pittsburgh, PA",38300,109.05
2021-04-01,"Pittsburgh, PA",38300,109.32
2021-04-02,"Pittsburgh, PA",38300,109.68
2021-04-03,"Pittsburgh, PA",38300,110
2021-04-04,"Pittsburgh, PA",38300,110.27
