date,metro,cbsa_code,indeed_job_postings_index
2020-05-18,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,62.03
2020-05-19,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,62.02
2020-05-20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,62.35
2020-05-21,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,62.43
2020-05-22,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,62.33
2020-05-23,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,62.42
2020-05-24,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,62.39
2020-05-25,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,62.31
2020-05-26,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,62.24
2020-05-27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,62.22
2020-05-28,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,62.19
2020-05-29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,62.23
2020-05-30,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,62.43
2020-05-31,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,62.61
2020-06-01,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,62.9
2020-06-02,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,63.29
2020-06-03,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,63.67
2020-06-04,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,63.87
2020-06-05,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,63.95
2020-06-06,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,63.93
2020-06-07,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,63.88
2020-06-08,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,63.87
2020-06-09,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,63.87
2020-06-10,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,63.81
2020-06-11,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,63.92
2020-06-12,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,64.15
2020-06-13,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,64.39
2020-06-14,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,64.71
2020-06-15,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,65.04
2020-06-16,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,65.37
2020-06-17,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,65.61
2020-06-18,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,65.99
2020-06-19,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,66.29
2020-06-20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,66.58
2020-06-21,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,66.97
2020-06-22,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,67.32
2020-06-23,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,67.49
2020-06-24,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,67.84
2020-06-25,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,68.2
2020-06-26,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,68.52
2020-06-27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,68.86
2020-06-28,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,69.11
2020-06-29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,69.41
2020-06-30,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,69.81
2020-07-01,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,70.18
2020-07-02,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,70.44
2020-07-03,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,70.73
2020-07-04,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,71
2020-07-05,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,71.36
2020-07-06,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,71.64
2020-07-07,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,71.85
2020-07-08,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,72.24
2020-07-09,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,72.67
2020-07-10,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,73.02
2020-07-11,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,73.31
2020-07-12,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,73.48
2020-07-13,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,73.65
2020-07-14,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,74.09
2020-07-15,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,74.3
2020-07-16,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,74.46
2020-07-17,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,74.69
2020-07-18,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,74.8
2020-07-19,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,75.08
2020-07-20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,75.4
2020-07-21,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,75.53
2020-07-22,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,75.71
2020-07-23,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,75.83
2020-07-24,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,75.97
2020-07-25,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,76.22
2020-07-26,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,76.42
2020-07-27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,76.63
2020-07-28,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,76.9
2020-07-29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,77.16
2020-07-30,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,77.48
2020-07-31,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,77.81
2020-08-01,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,78.11
2020-08-02,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,78.37
2020-08-03,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,78.61
2020-08-04,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,78.69
2020-08-05,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,78.71
2020-08-06,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,78.68
2020-08-07,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,78.52
2020-08-08,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,78.38
2020-08-09,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,78.26
2020-08-10,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,78.17
2020-08-11,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,78.24
2020-08-12,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,78.16
2020-08-13,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,78.18
2020-08-14,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,78.2
2020-08-15,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,78.21
2020-08-16,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,78.3
2020-08-17,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,78.37
2020-08-18,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,78.38
2020-08-19,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,78.65
2020-08-20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,79
2020-08-21,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,79.38
2020-08-22,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,79.84
2020-08-23,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,80.2
2020-08-24,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,80.48
2020-08-25,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,80.8
2020-08-26,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,80.97
2020-08-27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,81.09
2020-08-28,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,81.21
2020-08-29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,81.39
2020-08-30,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,81.52
2020-08-31,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,81.7
2020-09-01,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,81.8
2020-09-02,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,82
2020-09-03,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,82.25
2020-09-04,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,82.52
2020-09-05,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,82.81
2020-09-06,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,83.11
2020-09-07,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,83.33
2020-09-08,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,83.6
2020-09-09,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,83.85
2020-09-10,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,84.16
2020-09-11,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,84.46
2020-09-12,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,84.62
2020-09-13,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,84.68
2020-09-14,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,84.79
2020-09-15,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,84.91
2020-09-16,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,84.97
2020-09-17,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,85.01
2020-09-18,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,85.13
2020-09-19,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,85.23
2020-09-20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,85.52
2020-09-21,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,85.81
2020-09-22,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,86.04
2020-09-23,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,86.3
2020-09-24,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,86.39
2020-09-25,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,86.43
2020-09-26,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,86.42
2020-09-27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,86.41
2020-09-28,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,86.42
2020-09-29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,86.57
2020-09-30,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,86.8
2020-10-01,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,87.01
2020-10-02,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,87.22
2020-10-03,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,87.53
2020-10-04,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,87.71
2020-10-05,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,87.89
2020-10-06,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,87.99
2020-10-07,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,87.97
2020-10-08,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,88.12
2020-10-09,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,88.27
2020-10-10,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,88.43
2020-10-11,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,88.69
2020-10-12,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,88.95
2020-10-13,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,89.15
2020-10-14,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,89.37
2020-10-15,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,89.54
2020-10-16,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,89.55
2020-10-17,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,89.49
2020-10-18,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,89.47
2020-10-19,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,89.67
2020-10-20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,89.87
2020-10-21,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,90.16
2020-10-22,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,90.4
2020-10-23,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,90.75
2020-10-24,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,91.15
2020-10-25,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,91.43
2020-10-26,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,91.49
2020-10-27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,91.61
2020-10-28,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,91.64
2020-10-29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,91.64
2020-10-30,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,91.66
2020-10-31,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,91.64
2020-11-01,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,91.61
2020-11-02,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,91.66
2020-11-03,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,91.65
2020-11-04,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,91.7
2020-11-05,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,91.76
2020-11-06,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,91.88
2020-11-07,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,92.03
2020-11-08,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,92.26
2020-11-09,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,92.4
2020-11-10,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,92.59
2020-11-11,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,92.72
2020-11-12,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,92.81
2020-11-13,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,92.68
2020-11-14,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,92.37
2020-11-15,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,92.25
2020-11-16,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,92.24
2020-11-17,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,92.29
2020-11-18,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,92.4
2020-11-19,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,92.54
2020-11-20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,92.76
2020-11-21,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,93.14
2020-11-22,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,93.42
2020-11-23,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,93.55
2020-11-24,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,93.58
2020-11-25,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,93.52
2020-11-26,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,93.57
2020-11-27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,93.64
