date,metro,cbsa_code,indeed_job_postings_index
2020-05-14,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.14
2020-05-15,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.22
2020-05-16,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.19
2020-05-17,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.14
2020-05-18,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.16
2020-05-19,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.17
2020-05-20,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.64
2020-05-21,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.88
2020-05-22,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.87
2020-05-23,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.95
2020-05-24,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.95
2020-05-25,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.9
2020-05-26,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.82
2020-05-27,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.64
2020-05-28,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.45
2020-05-29,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.36
2020-05-30,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.51
2020-05-31,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.57
2020-06-01,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.61
2020-06-02,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,67.92
2020-06-03,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,68.34
2020-06-04,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,68.69
2020-06-05,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,68.95
2020-06-06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,69.04
2020-06-07,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,69.14
2020-06-08,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,69.39
2020-06-09,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,69.41
2020-06-10,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,69.42
2020-06-11,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,69.49
2020-06-12,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,69.5
2020-06-13,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,69.48
2020-06-14,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,69.61
2020-06-15,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,69.91
2020-06-16,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,70.1
2020-06-17,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,70.24
2020-06-18,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,70.47
2020-06-19,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,70.67
2020-06-20,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,70.91
2020-06-21,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,71.15
2020-06-22,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,71.26
2020-06-23,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,71.4
2020-06-24,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,71.53
2020-06-25,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,71.49
2020-06-26,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,71.65
2020-06-27,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,71.77
2020-06-28,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,71.77
2020-06-29,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,71.95
2020-06-30,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,72.12
2020-07-01,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,72.28
2020-07-02,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,72.5
2020-07-03,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,72.68
2020-07-04,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,72.88
