date,metro,cbsa_code,indeed_job_postings_index
2020-07-28,"New York-Newark-Jersey City, NY-NJ-PA",35620,69.36
2020-07-29,"New York-Newark-Jersey City, NY-NJ-PA",35620,69.68
2020-07-30,"New York-Newark-Jersey City, NY-NJ-PA",35620,69.8
2020-07-31,"New York-Newark-Jersey City, NY-NJ-PA",35620,69.94
2020-08-01,"New York-Newark-Jersey City, NY-NJ-PA",35620,70.06
2020-08-02,"New York-Newark-Jersey City, NY-NJ-PA",35620,70.15
2020-08-03,"New York-Newark-Jersey City, NY-NJ-PA",35620,70.27
2020-08-04,"New York-Newark-Jersey City, NY-NJ-PA",35620,70.25
2020-08-05,"New York-Newark-Jersey City, NY-NJ-PA",35620,70.09
2020-08-06,"New York-Newark-Jersey City, NY-NJ-PA",35620,69.84
2020-08-07,"New York-Newark-Jersey City, NY-NJ-PA",35620,69.56
2020-08-08,"New York-Newark-Jersey City, NY-NJ-PA",35620,69.4
2020-08-09,"New York-Newark-Jersey City, NY-NJ-PA",35620,69.26
2020-08-10,"New York-Newark-Jersey City, NY-NJ-PA",35620,69.03
2020-08-11,"New York-Newark-Jersey City, NY-NJ-PA",35620,68.98
2020-08-12,"New York-Newark-Jersey City, NY-NJ-PA",35620,68.9
2020-08-13,"New York-Newark-Jersey City, NY-NJ-PA",35620,68.93
2020-08-14,"New York-Newark-Jersey City, NY-NJ-PA",35620,69.03
2020-08-15,"New York-Newark-Jersey City, NY-NJ-PA",35620,68.9
2020-08-16,"New York-Newark-Jersey City, NY-NJ-PA",35620,69
2020-08-17,"New York-Newark-Jersey City, NY-NJ-PA",35620,69.11
2020-08-18,"New York-Newark-Jersey City, NY-NJ-PA",35620,69.16
2020-08-19,"New York-Newark-Jersey City, NY-NJ-PA",35620,69.39
2020-08-20,"New York-Newark-Jersey City, NY-NJ-PA",35620,69.58
2020-08-21,"New York-Newark-Jersey City, NY-NJ-PA",35620,69.71
2020-08-22,"New York-Newark-Jersey City, NY-NJ-PA",35620,69.97
2020-08-23,"New York-Newark-Jersey City, NY-NJ-PA",35620,70
2020-08-24,"New York-Newark-Jersey City, NY-NJ-PA",35620,69.99
2020-08-25,"New York-Newark-Jersey City, NY-NJ-PA",35620,70.03
2020-08-26,"New York-Newark-Jersey City, NY-NJ-PA",35620,69.99
2020-08-27,"New York-Newark-Jersey City, NY-NJ-PA",35620,70
2020-08-28,"New York-Newark-Jersey City, NY-NJ-PA",35620,70
2020-08-29,"New York-Newark-Jersey City, NY-NJ-PA",35620,70.1
2020-08-30,"New York-Newark-Jersey City, NY-NJ-PA",35620,70.19
2020-08-31,"New York-Newark-Jersey City, NY-NJ-PA",35620,70.35
2020-09-01,"New York-Newark-Jersey City, NY-NJ-PA",35620,70.47
2020-09-02,"New York-Newark-Jersey City, NY-NJ-PA",35620,70.73
2020-09-03,"New York-Newark-Jersey City, NY-NJ-PA",35620,70.99
2020-09-04,"New York-Newark-Jersey City, NY-NJ-PA",35620,71.29
2020-09-05,"New York-Newark-Jersey City, NY-NJ-PA",35620,71.48
2020-09-06,"New York-Newark-Jersey City, NY-NJ-PA",35620,71.75
2020-09-07,"New York-Newark-Jersey City, NY-NJ-PA",35620,72
2020-09-08,"New York-Newark-Jersey City, NY-NJ-PA",35620,72.18
2020-09-09,"New York-Newark-Jersey City, NY-NJ-PA",35620,72.28
2020-09-10,"New York-Newark-Jersey City, NY-NJ-PA",35620,72.49
2020-09-11,"New York-Newark-Jersey City, NY-NJ-PA",35620,72.74
2020-09-12,"New York-Newark-Jersey City, NY-NJ-PA",35620,72.96
2020-09-13,"New York-Newark-Jersey City, NY-NJ-PA",35620,73.07
2020-09-14,"New York-Newark-Jersey City, NY-NJ-PA",35620,73.14
2020-09-15,"New York-Newark-Jersey City, NY-NJ-PA",35620,73.31
2020-09-16,"New York-Newark-Jersey City, NY-NJ-PA",35620,73.45
2020-09-17,"New York-Newark-Jersey City, NY-NJ-PA",35620,73.56
2020-09-18,"New York-Newark-Jersey City, NY-NJ-PA",35620,73.58
2020-09-19,"New York-Newark-Jersey City, NY-NJ-PA",35620,73.56
2020-09-20,"New York-Newark-Jersey City, NY-NJ-PA",35620,73.68
2020-09-21,"New York-Newark-Jersey City, NY-NJ-PA",35620,73.73
2020-09-22,"New York-Newark-Jersey City, NY-NJ-PA",35620,73.78
2020-09-23,"New York-Newark-Jersey City, NY-NJ-PA",35620,73.81
2020-09-24,"New York-Newark-Jersey City, NY-NJ-PA",35620,73.69
2020-09-25,"New York-Newark-Jersey City, NY-NJ-PA",35620,73.62
2020-09-26,"New York-Newark-Jersey City, NY-NJ-PA",35620,73.66
2020-09-27,"New York-Newark-Jersey City, NY-NJ-PA",35620,73.66
2020-09-28,"New York-Newark-Jersey City, NY-NJ-PA",35620,73.77
2020-09-29,"New York-Newark-Jersey City, NY-NJ-PA",35620,73.92
